,indice,page_number,line_number,text,text_type,speaker,time_added
722,1212,45,18,"From, maybe, 2013 to 2017, I believe.",a,THE WITNESS,start_question
723,1213,45,19,Okay.  So we would request that.  Would you --,q,MR. MAYER,start_answer
724,1214,45,20,Or maybe it was 2016.,a,THE WITNESS,start_question
725,1215,45,21,Okay.  Would you please --,q,MR. MAYER,start_answer
726,1216,45,22,Of course.,a,THE WITNESS,start_question
727,1217,45,23,-- obtain those documents and provide them to Mr. Libby?,q,MR. MAYER,start_answer
728,1219,45,25,Absolutely.,a,THE WITNESS,start_question
729,1221,46,1,"Okay.  Federal and state income tax records, we've talked about that.  You're going to supplement the production here with the missing returns for your spouse; is that right?",q,MR. MAYER,start_answer
730,1225,46,5,Yes.,a,THE WITNESS,start_question
731,1226,46,6,Documents sufficient to demonstrate your current assets and any accounts receivable.  Does anybody owe you money?,q,MR. MAYER,start_answer
732,1229,46,9,No.,a,THE WITNESS,start_question
733,1230,46,10,"And any listing of current assets or cash flow for any entity in which you own an interest.  As I understand it, it's just Duratech Texas; is that right?",q,MR. MAYER,start_answer
734,1233,46,13,Correct.,a,THE WITNESS,start_question
735,1234,46,14,And that -- you're going to provide those --,q,MR. MAYER,start_answer
736,1235,46,15,Yes.,a,THE WITNESS,start_question
737,1236,46,16,-- materials.  We talked about that a moment ago. Any assets that you expect to inherit or come into your possession in the next 12 months?,q,MR. MAYER,start_answer
738,1240,46,20,No.,a,THE WITNESS,start_question
739,1241,46,21,All right.  Any realty that you own or have an interest in.  There are no such documents?,q,MR. MAYER,start_answer
740,1243,46,23,No such documents.,a,THE WITNESS,start_question
741,1244,46,24,"All right.  Any stocks, bonds, certificates of deposits, electronically traded funds, private investments, private loans, any other financial instruments in your name or in your spouse's name.  Are there any such?",q,MR. MAYER,start_answer
742,1250,47,4,No.,a,THE WITNESS,start_question
743,1251,47,5,No Bitcoin?,q,MR. MAYER,start_answer
744,1252,47,6,No Bitcoin.,a,THE WITNESS,start_question
745,1253,47,7,All right.,q,MR. MAYER,start_answer
746,1254,47,8,"I think there may be $50 in Ethereum, that my son set up in his account, but that's it.",a,THE WITNESS,start_question
747,1256,47,10,Do you have any insurance?,q,MR. MAYER,start_answer
748,1257,47,11,Other than business insurance?,a,THE WITNESS,start_question
749,1258,47,12,Yeah.  Other than business insurance.,q,MR. MAYER,start_answer
750,1259,47,13,No.,a,THE WITNESS,start_question
751,1260,47,14,And who is -- you have no life insurance?,q,MR. MAYER,start_answer
752,1261,47,15,Correct.,a,THE WITNESS,start_question
753,1262,47,16,Does your spouse?,q,MR. MAYER,start_answer
754,1263,47,17,No.,a,THE WITNESS,start_question
755,1264,47,18,Let's talk about business insurance.  Who is the insurer?,q,MR. MAYER,start_answer
756,1266,47,20,I'll have to get that info for you.,a,THE WITNESS,start_question
757,1267,47,21,And what type of insurance do you have?,q,MR. MAYER,start_answer
758,1268,47,22,Just general liability.,a,THE WITNESS,start_question
759,1269,47,23,"Have you made a claim on any of the insurance policies for the allegations that were made in this lawsuit, and the judgment that's now been issued?",q,MR. MAYER,start_answer
760,1273,48,1,No.,a,THE WITNESS,start_question
761,1274,48,2,"If you were to make a claim, what company would you file the claim with?",q,MR. MAYER,start_answer
762,1276,48,4,"I don't believe that we had a general liability policy, at that time.",a,THE WITNESS,start_question
763,1278,48,6,When you did work for the Plaintiff?,q,MR. MAYER,start_answer
764,1279,48,7,"I would have to check, but I believe that -- I'm not sure.  I'd have to look.",a,THE WITNESS,start_chat
765,1281,48,9,"Mr. Libby and Mr. Gottwald, we would make a request that you identify and produce any business policies that would be applicable to the time period involved in this lawsuit.",side_chat,MR. MAYER,start_chat
766,1285,48,13,Of course.,side_chat,THE WITNESS,start_question
767,1286,48,14,"Mr. Gottwald, have you ever gone by any other name, any aliases, in your entire life?",q,MR. MAYER,start_answer
768,1288,48,16,No.,a,THE WITNESS,start_question
769,1289,48,17,"Okay.  Have you lived at any other addresses in the last five years, other than the addresses you identified to us here in this deposition?",q,MR. MAYER,start_answer
770,1292,48,20,No.,a,THE WITNESS,start_question
771,1293,48,21,Okay.  I see a phone number of 281-850-7276. Is that your mobile phone?,q,MR. MAYER,start_answer
772,1295,48,23,It is.,a,THE WITNESS,start_question
773,1296,48,24,Okay.  And an e-mail of Greg_Gottwald@msn.com; is that right?,q,MR. MAYER,start_answer
774,1299,49,1,Yes.,a,THE WITNESS,start_question
775,1300,49,2,Do you have any other e-mail addresses or phone numbers today?,q,MR. MAYER,start_answer
776,1302,49,4,"Well, we have several phone numbers.  It's a business number, so we have one for certain employees.",a,THE WITNESS,start_question
777,1304,49,6,Do you have --,q,MR. MAYER,start_answer
778,1305,49,7,No.,a,THE WITNESS,start_question
779,1306,49,8,Do you have another mobile number?,q,MR. MAYER,start_answer
780,1307,49,9,No.,a,THE WITNESS,start_question
781,1308,49,10,"Do you have another phone that you carry, with a different number?",q,MR. MAYER,start_answer
782,1310,49,12,No.,a,THE WITNESS,start_question
783,1311,49,13,"All right.  And for e-mail addresses, what are the e-mail addresses that you have used in the last five years?",q,MR. MAYER,start_answer
784,1314,49,16,"Cherokeebuilder@Duratech -- I mean at Gmail, and Greg -- Ggottwald@Duratech-services.com.",a,THE WITNESS,start_question
785,1316,49,18,Any others?,q,MR. MAYER,start_answer
786,1317,49,19,That's it.,a,THE WITNESS,start_question
787,1318,49,20,"Okay.  Your spouse depends on you, financially, right?",q,MR. MAYER,start_answer
788,1320,49,22,Yes.,a,THE WITNESS,start_question
789,1321,49,23,"All right.  And Thomas, who's 14 years old, depends on you?",q,MR. MAYER,start_answer
790,1323,49,25,Yes.,a,THE WITNESS,start_question
791,1325,50,1,He lives in the house with you guys?,q,MR. MAYER,start_answer
792,1326,50,2,He does.,a,THE WITNESS,start_question
793,1327,50,3,"Okay.  Adam, who's 27, lives in Dallas?",q,MR. MAYER,start_answer
794,1328,50,4,No.  Mitchell lives in Dallas.,a,THE WITNESS,start_question
795,1329,50,5,Okay.  Where does Adam live?,q,MR. MAYER,start_answer
796,1330,50,6,He lives with me.,a,THE WITNESS,start_question
797,1331,50,7,"And is he employed, elsewhere?",q,MR. MAYER,start_answer
798,1332,50,8,No.,a,THE WITNESS,start_question
799,1333,50,9,What does he do?,q,MR. MAYER,start_answer
800,1334,50,10,He does a few things for us at the business.,a,THE WITNESS,start_question
801,1335,50,11,But you said he's not a steady employee?,q,MR. MAYER,start_answer
802,1336,50,12,Correct.  He's a single father.,a,THE WITNESS,start_question
803,1337,50,13,And then Austin is his son?,q,MR. MAYER,start_answer
804,1338,50,14,Correct.,a,THE WITNESS,start_question
805,1339,50,15,All right.  Have you transferred any property to any of those individuals in the last five years?,q,MR. MAYER,start_answer
806,1341,50,17,No.,a,THE WITNESS,start_question
807,1342,50,18,"And do you have a set salary from Duratech Texas, LLC?",q,MR. MAYER,start_answer
808,1344,50,20,I do.,a,THE WITNESS,start_question
809,1345,50,21,"It's $1,500 per month?",q,MR. MAYER,start_answer
810,1346,50,22,Yes.,a,THE WITNESS,start_question
811,1347,50,23,"And then you said there's another $2,500 for reimbursement of expenses?",q,MR. MAYER,start_answer
812,1349,50,25,Correct.,a,THE WITNESS,start_question
813,1351,51,1,"And your total income is $4,000?",q,MR. MAYER,start_answer
814,1352,51,2,You're correct.,a,THE WITNESS,start_question
815,1353,51,3,And you have income from no other sources?,q,MR. MAYER,start_answer
816,1354,51,4,No other source.,a,THE WITNESS,start_question
817,1355,51,5,"All right.  For the value of your property, you indicated a negative balance at Chase?",q,MR. MAYER,start_answer
818,1357,51,7,Yes.,a,THE WITNESS,start_question
819,1358,51,8,Why is that?,q,MR. MAYER,start_answer
820,1359,51,9,"It's just our cash flow.  Some days there's a little cash in there, some days there's not.  It just has to do with operating a business.",a,THE WITNESS,start_question
821,1362,51,12,"And for vehicles and boats, you listed a VW van, a Catalina sailboat, a Chris Craft and a watch.  A Luminox watch of $100, and I think you mentioned some other things. Do you have any jewelry?",q,MR. MAYER,start_answer
822,1367,51,17,No.,a,THE WITNESS,start_question
823,1368,51,18,Does your spouse have any jewelry?,q,MR. MAYER,start_answer
824,1369,51,19,"No.  Not really.  Not of any interest, for sure.",a,THE WITNESS,start_question
825,1371,51,21,Anything else of value that you own that is not identified on the document that you filed with the court requesting assistance in paying for the appeal?,q,MR. MAYER,start_answer
826,1374,51,24,"Just household goods.  Couch, lawnmower, things like that.",a,THE WITNESS,start_question
827,1377,52,1,"It's indicated here that you have some credit card debt of approximately $6,400.  What credit card is that with?",q,MR. MAYER,start_answer
828,1380,52,4,"Chase, Barclay and Capital One.",a,THE WITNESS,start_question
829,1381,52,5,"And you said, I have outstanding personal loans of $15,600.  And to whom do you owe that?",q,MR. MAYER,start_answer
830,1383,52,7,William Bare.,a,THE WITNESS,start_question
831,1384,52,8,That's the loan that you described earlier in this deposition?,q,MR. MAYER,start_answer
832,1386,52,10,Yes.,a,THE WITNESS,start_question
833,1387,52,11,"All right.  And the credit card debts are to Chase, Capital One, and what was the third?",q,MR. MAYER,start_answer
834,1389,52,13,Barclay.,a,THE WITNESS,start_question
835,1390,52,14,Are those credit cards in your name?,q,MR. MAYER,start_answer
836,1391,52,15,They are.,a,THE WITNESS,start_question
837,1392,52,16,You're also going to provide the QuickBooks material to us?,q,MR. MAYER,start_answer
838,1394,52,18,"Yes, sir.  Anything you request.",a,THE WITNESS,start_question
839,1395,52,19,Do you and your spouse have anybody that acts as a financial advisor for you?,q,MR. MAYER,start_answer
840,1397,52,21,No.,a,THE WITNESS,start_question
841,1398,52,22,"The tax returns that your wife filed, who prepared those?  Did you help her?",q,MR. MAYER,start_answer
842,1400,52,24,"No.  I believe it was a lady by the name of Sean Slaughter, who has a tax service.",a,THE WITNESS,start_question
843,1403,53,1,"And did she sign the returns, as the preparer?",q,MR. MAYER,start_answer
844,1404,53,2,"I believe so.  I mean, I --",a,THE WITNESS,start_question
845,1405,53,3,Okay.  Where is she located?,q,MR. MAYER,start_answer
846,1406,53,4,"Off of Bissonnet, somewhere.",a,THE WITNESS,start_question
847,1407,53,5,And her name is Sean?,q,MR. MAYER,start_answer
848,1408,53,6,Slaughter.,a,THE WITNESS,start_question
849,1409,53,7,Slaughter.  And has she done any work for you?,q,MR. MAYER,start_answer
850,1410,53,8,No.,a,THE WITNESS,start_question
851,1411,53,9,Just your spouse?,q,MR. MAYER,start_answer
852,1412,53,10,"Just my spouse, that I can remember.",a,THE WITNESS,start_question
853,1413,53,11,"Have you had any property appraised, either commercial property, equipment, vehicles, anything appraised, in the last 12 months?",q,MR. MAYER,start_answer
854,1416,53,14,No.,a,THE WITNESS,start_question
855,1417,53,15,How about the last five years?,q,MR. MAYER,start_answer
856,1418,53,16,Never.,a,THE WITNESS,start_question
857,1419,53,17,Have you filed an insurance claim on any of the equipment --,q,MR. MAYER,start_answer
858,1421,53,19,No.,a,THE WITNESS,start_question
859,1422,53,20,-- last five years?,q,MR. MAYER,start_answer
860,1423,53,21,"No.  No.  I think we had damage to one of the doors, on one of the trucks, and I think we filed a claim on that.",a,THE WITNESS,start_question
861,1426,53,24,"No theft claims, no disappearing property claims?",q,MR. MAYER,start_answer
862,1429,54,1,"We had a lot of theft, but we had no insurance to cover it.  We had a lot of losses, due to the flood. We didn't have insurance to cover it.",a,THE WITNESS,start_question
863,1432,54,4,"I think I asked you this earlier, and if I did, I apologize.  Do you have somebody who, at Chase, is your contact person?",q,MR. MAYER,start_answer
864,1435,54,7,"No.  Big banks are shying away from that, I think.",a,THE WITNESS,start_question
865,1437,54,9,Where do you keep the financial records for your personal?  Where do you keep those records?,q,MR. MAYER,start_answer
866,1439,54,11,My computer.,a,THE WITNESS,start_question
867,1440,54,12,Okay.,q,MR. MAYER,start_answer
868,1441,54,13,"I'm missing a great deal of it because we -- I took my family to San Antonio, I can't remember the date, but my computer was stolen from the hotel, so there went many, many years.",a,THE WITNESS,start_question
869,1445,54,17,Do either you or your wife own a Saab?,q,MR. MAYER,start_answer
870,1446,54,18,No.  That belongs to my son.,a,THE WITNESS,start_question
871,1447,54,19,Okay.  Is that a vehicle that you paid for?,q,MR. MAYER,start_answer
872,1448,54,20,No.  That's my son's.,a,THE WITNESS,start_question
873,1449,54,21,Which son?,q,MR. MAYER,start_answer
874,1450,54,22,Adam.,a,THE WITNESS,start_question
875,1451,54,23,And does Adam drive that vehicle today?,q,MR. MAYER,start_answer
876,1452,54,24,"He does, yes.",a,THE WITNESS,start_question
877,1453,54,25,Who drives the Jeep Cherokee?,q,MR. MAYER,start_answer
878,1455,55,1,That's the one that was --,a,THE WITNESS,start_question
879,1456,55,2,Recovered after the abduction?,q,MR. MAYER,start_answer
880,1457,55,3,Yes.,a,THE WITNESS,start_question
881,1458,55,4,"And how about a Mercedes Benz C, who drives that?",q,MR. MAYER,start_answer
882,1460,55,6,That is no longer.  It was totaled.,a,THE WITNESS,start_question
883,1461,55,7,Whose vehicle was that?,q,MR. MAYER,start_answer
884,1462,55,8,That was my wife's.,a,THE WITNESS,start_question
885,1463,55,9,When was that totaled?,q,MR. MAYER,start_answer
886,1464,55,10,"About a year-and-a-half, two years ago.  Two years ago, at least.",a,THE WITNESS,start_question
887,1466,55,12,"Now, we talked a little bit about your assets and loans and who owes you money. Now I want to talk about what legal proceedings, besides this one, you are involved in.  Are there any other customers who are -- have sued you?",q,MR. MAYER,start_answer
888,1471,55,17,"No.  I have thousands of customers, and --",a,THE WITNESS,start_question
889,1472,55,18,"Okay.  Do you have any criminal or civil proceedings pending, that you are defending against, today?",q,MR. MAYER,start_answer
890,1475,55,21,No.,a,THE WITNESS,start_question
891,1476,55,22,"What is located at 1980 Post Oak, Suite 1535? I saw that address turn up for Duratech Texas, LLC.  What is at that location?",q,MR. MAYER,start_answer
892,1479,55,25,"I'm not sure, but it may have been a filing -- depending upon the date, it may have been a filing address.",a,THE WITNESS,start_question
893,1483,56,3,"14620 Hempstead, you described that to us. That's the property that you no longer own?",q,MR. MAYER,start_answer
894,1485,56,5,No.  That's our warehouse we lease.,a,THE WITNESS,start_question
895,1486,56,6,"Okay.  But it's leased, it's not something you own?",q,MR. MAYER,start_answer
896,1488,56,8,"It's leased, correct.",a,THE WITNESS,start_question
897,1489,56,9,11875 West Little York.,q,MR. MAYER,start_answer
898,1490,56,10,That was a previous address that we leased.,a,THE WITNESS,start_question
899,1491,56,11,"Okay.  All right.  Let's see what else we've got here.  I'm just going to ask you to explain some of these.  These are records we got last night. This looks like a Chase account statement, January through -- January 1 through January 31st --",q,MR. MAYER,start_answer
900,1496,56,16,Uh-huh.,a,THE WITNESS,start_question
901,1497,56,17,-- and it has deposits and additions.  Is this a copy of the statement for Duratech Texas?,q,MR. MAYER,start_answer
902,1499,56,19,It is.,a,THE WITNESS,start_question
903,1500,56,20,"Okay.  Just -- let's go line by line on the top.  Can you just explain what that first entry is? Just read it out loud, and then describe it.",q,MR. MAYER,start_answer
904,1503,56,23,Beginning balance?,a,THE WITNESS,start_question
905,1504,56,24,No.  The actual transactions.,q,MR. MAYER,start_answer
906,1505,56,25,"You mean, received payment --",a,THE WITNESS,start_question
907,1507,57,1,Yes.,q,MR. MAYER,start_answer
908,1508,57,2,-- from Square?,a,THE WITNESS,start_question
909,1509,57,3,Yes.,q,MR. MAYER,start_answer
910,1510,57,4,That would be a credit card process.,a,THE WITNESS,start_question
911,1511,57,5,So that would be a customer paying you --,q,MR. MAYER,start_answer
912,1512,57,6,Correct.,a,THE WITNESS,start_question
913,1513,57,7,-- that would be processed through Square?,q,MR. MAYER,start_answer
914,1514,57,8,Yes.,a,THE WITNESS,start_question
915,1515,57,9,"And, then, is that the gross amount or is that -- they've already taken their 20 percent?",q,MR. MAYER,start_answer
916,1517,57,11,They would have taken their 20 percent.,a,THE WITNESS,start_question
917,1518,57,12,Okay.  Got it.,q,MR. MAYER,start_answer
918,1519,57,13,That would be the received amount.  The realized amount.,a,THE WITNESS,start_question
919,1521,57,15,"Okay.  And, then, there's an entry on January the 4th, that says deposit.  Do you see that?",q,MR. MAYER,start_answer
920,1523,57,17,Yes.,a,THE WITNESS,start_question
921,1524,57,18,"Okay.  Now, that's a -- what is the amount of that deposit?",q,MR. MAYER,start_answer
922,1526,57,20,"2,471.",a,THE WITNESS,start_question
923,1527,57,21,Okay.  So how was that made?  Is that a check deposit?  What is that?,q,MR. MAYER,start_answer
924,1529,57,23,"You know, it doesn't break it down, and it would be impossible for me to remember.",a,THE WITNESS,start_question
925,1531,57,25,Uh-huh.,q,MR. MAYER,start_answer
926,1533,58,1,"It would either be a -- we don't really ever take cash.  So it would, most likely, be a check.",a,THE WITNESS,start_question
927,1535,58,3,"Let's go to the most recent one.  Okay.  Let's just take -- this is -- so let's take a look at this document. This is a copy of a Chase statement. Instead of Duratech, this is you, personally; is that right?",q,MR. MAYER,start_answer
928,1541,58,9,Yes.,a,THE WITNESS,start_question
929,1542,58,10,Let's look at the transaction piece.  What is the first entry on that?,q,MR. MAYER,start_answer
930,1544,58,12,ATM cash deposit.,a,THE WITNESS,start_question
931,1545,58,13,Okay.  So that reflects a cash deposit into the account of a thousand dollars?,q,MR. MAYER,start_answer
932,1547,58,15,Yes.,a,THE WITNESS,start_question
933,1548,58,16,That was made through an ATM?,q,MR. MAYER,start_answer
934,1549,58,17,Yes.,a,THE WITNESS,start_question
935,1550,58,18,And that deposit was made in cash?,q,MR. MAYER,start_answer
936,1551,58,19,Yes.,a,THE WITNESS,start_question
937,1552,58,20,"So you had a thousand dollars cash, you went to an ATM, and --",q,MR. MAYER,start_answer
938,1554,58,22,Yes.,a,THE WITNESS,start_question
939,1555,58,23,-- deposited it into the account?,q,MR. MAYER,start_answer
940,1556,58,24,Yes.,a,THE WITNESS,start_question
941,1557,58,25,Okay.,q,MR. MAYER,start_answer
942,1559,59,1,And if I can explain further.,a,THE WITNESS,start_question
943,1560,59,2,Sure.,q,MR. MAYER,start_answer
944,1561,59,3,"You'll notice that there's business expenses that I paid out of my personal account, and it would have been reimbursement from the business.",a,THE WITNESS,start_question
945,1564,59,6,"That's the $2,500 you get in addition from your $1,500 salary?",q,MR. MAYER,start_answer
946,1566,59,8,No.  No.,a,THE WITNESS,start_question
947,1567,59,9,Okay.,q,MR. MAYER,start_answer
948,1568,59,10,"That would be for business transactions that occurred, that I paid for out of my personal account, so --",a,THE WITNESS,start_question
949,1571,59,13,Give me an example of one.,q,MR. MAYER,start_answer
950,1572,59,14,"Just buying materials.  Any type of materials. Like you'll see Home Depot.  There's several Home Depots here.  You'll see others for Best Block, for materials that we're buying from Best Block, $352; Home Depot, $48. These are all business expenses.  United Rental.",a,THE WITNESS,start_question
951,1577,59,19,"Why would you pay those out of your personal account, as opposed to using the Chase Duratech?",q,MR. MAYER,start_answer
952,1579,59,21,"Well, it's sort of to be kind of strategic.  If the bank account is low, for Duratech, and we can't buy materials, we have to continue to get -- to fulfill the customers' projects.",a,THE WITNESS,start_question
953,1583,59,25,"So the way you guys look at it as -- if you had the cash in your personal account, you'd use that.  If you had the cash in the company account, you'd use that. It was whatever worked best.",q,MR. MAYER,start_answer
954,1588,60,4,It's whatever was available.,a,THE WITNESS,start_question
955,1589,60,5,At the time.,q,MR. MAYER,start_answer
956,1590,60,6,Right.,a,THE WITNESS,start_question
957,1591,60,7,"And even though they're separate accounts, you guys treated it as if you needed to service the customers, and used the account that had the money?",q,MR. MAYER,start_answer
958,1594,60,10,Correct.,a,THE WITNESS,start_question
959,1595,60,11,Okay.  And that's the way you operated --,q,MR. MAYER,start_answer
960,1596,60,12,Yes.,a,THE WITNESS,start_question
961,1597,60,13,-- for at least all of 2019?,q,MR. MAYER,start_answer
962,1598,60,14,Yes.,a,THE WITNESS,start_question
963,1599,60,15,"Okay.  Okay.  There's something here that says, Quick pay with Zelle, Z-E-L-L-E, payment to Jack Hopper.",q,MR. MAYER,start_answer
964,1601,60,17,Uh-huh.  That's personal.,a,THE WITNESS,start_question
965,1602,60,18,What is --,q,MR. MAYER,start_answer
966,1603,60,19,That's a personal expense.,a,THE WITNESS,start_question
967,1604,60,20,"Okay.  That wasn't something that was -- who is Jack Hopper, and what were you paying him for?",q,MR. MAYER,start_answer
968,1606,60,22,"He is the owner of a boat slip, and I paid him for the boat slip.",a,THE WITNESS,start_question
969,1608,60,24,To keep the boat?,q,MR. MAYER,start_answer
970,1609,60,25,Yes.,a,THE WITNESS,start_question
971,1611,61,1,"Got it.  Then on July the 19th, there's another ATM cash deposit.  So why are you making deposits in cash?",q,MR. MAYER,start_answer
972,1614,61,4,"Well, from -- if the accountant is unavailable, to move it from one account to the other, I go to the bank,  get the cash and move it.",a,THE WITNESS,start_question
973,1617,61,7,So I would say see -- would I see a similar entry over on the Duratech Texas --,q,MR. MAYER,start_answer
974,1619,61,9,Yes.,a,THE WITNESS,start_question
975,1620,61,10,-- of an ATM withdrawal of that amount?,q,MR. MAYER,start_answer
976,1621,61,11,Yes.,a,THE WITNESS,start_question
977,1622,61,12,"So if they didn't have the money to pay you by check for the $1,500, you would just take the cash and --",q,MR. MAYER,start_answer
978,1624,61,14,Correct.,a,THE WITNESS,start_question
979,1625,61,15,-- put it in your account?,q,MR. MAYER,start_answer
980,1626,61,16,"Yes.  I don't take cash from customers, so it's not customer cash.",a,THE WITNESS,start_question
981,1628,61,18,All right.  So this is the July 10th through August 8th statement for your personal account.,q,MR. MAYER,start_answer
982,1630,61,20,Uh-huh.,a,THE WITNESS,start_question
983,1631,61,21,And would you just look at the deposits?  And looks to me like every single deposit in there is a cash deposit.  Would you confirm that for me?,q,MR. MAYER,start_answer
984,1634,61,24,"Well, there's other deposits which are -- which was the amount that the company pays me.  I'm not sure if I paid myself on this month or if the business paid me on this month, because the business can't always afford to pay me every month, so...",a,THE WITNESS,start_question
985,1640,62,4,"But my question is, just take a look at this statement and confirm for us that the deposits that were made, they're all cash deposits.",q,MR. MAYER,start_answer
986,1643,62,7,No.  There's other deposits.  I'm not sure. I'd have to break it down.,a,THE WITNESS,start_question
987,1645,62,9,Where did you get all this cash?,q,MR. MAYER,start_answer
988,1646,62,10,I just explained that to you.,a,THE WITNESS,start_question
989,1647,62,11,You went to the business and withdrew the cash from the business ATM?,q,MR. MAYER,start_answer
990,1649,62,13,"To put it in this one, to make sure that there was money to fulfill the projects.",a,THE WITNESS,start_question
991,1651,62,15,And when you were receiving your monthly paycheck from -- do you get a W-2 from Duratech Texas?,q,MR. MAYER,start_answer
992,1653,62,17,"Yes, I do.",a,THE WITNESS,start_question
993,1654,62,18,"And do you get a K-1, at the end of the year?",q,MR. MAYER,start_answer
994,1655,62,19,I'm not sure.,a,THE WITNESS,start_question
995,1656,62,20,"Do you get a W-2 from any entity, other than Duratech Texas?",q,MR. MAYER,start_answer
996,1658,62,22,No.,a,THE WITNESS,start_question
997,1659,62,23,Okay.  And have you received a K-1 from any entity?,q,MR. MAYER,start_answer
998,1661,62,25,Not that I'm aware of.,a,THE WITNESS,start_question
999,1663,63,1,Okay.,q,MR. MAYER,start_answer
1000,1664,63,2,"But that doesn't mean -- necessarily mean that -- I don't know, for sure, what a K-1 is.  My accountant handles that.",a,THE WITNESS,start_question
1001,1667,63,5,Who is that accountant?,q,MR. MAYER,start_answer
1002,1668,63,6,Wajid Lodhi.,a,THE WITNESS,start_question
1003,1669,63,7,"We were talking about your personal statement, so I'm going to go ahead and mark it as 2.  Okay?",q,MR. MAYER,start_answer
1004,1671,63,9,Yep.,a,THE WITNESS,is brackets
1005,1672,63,10,(Exhibit 2 marked),brackets,,start_question
1006,1673,63,11,"Would you confirm for us that Exhibit 2 is the personal statement from Chase, for you, Greg Gottwald, that we have been talking about the last few minutes?",q,MR. MAYER,start_answer
1007,1676,63,14,Yes.,a,THE WITNESS,start_question
1008,1677,63,15,Okay.,q,MR. MAYER,start_answer
1009,1678,63,16,It's -- it's not labeled correctly down here.,a,THE WITNESS,start_question
1010,1679,63,17,That's a Bates number at the bottom.  I think that's the --,q,MR. MAYER,start_answer
1011,1681,63,19,"This Duratech Services, LLC is not correct.",a,THE WITNESS,start_question
1012,1682,63,20,What should it say?,q,MR. MAYER,start_answer
1013,1683,63,21,It should say Gregory Gottwald.,a,THE WITNESS,is brackets
1014,1684,63,22,(Exhibit 3 marked),brackets,,start_question
1015,1685,63,23,"And then I think we want to confirm that Exhibit 3 is your 2018, as filed, tax return.  Would you take a look through Exhibit 3?  This is a document your counsel handed me at the beginning. And would you confirm for us that Exhibit 3, although it is unsigned, it is a copy of what you actually filed with the United States Government for your tax return dated 2018?",q,MR. MAYER,start_answer
1016,1694,64,6,"Yes, it is.",a,THE WITNESS,start_question
1017,1695,64,7,"Okay.  Now, on Exhibit 2 -- I'm sorry, Exhibit 3, you were asked to list your dependents.  Who did you list in your 2018 filing?",q,MR. MAYER,start_answer
1018,1698,64,10,"As written on the tax return, Thomas Stone Gottwald.",a,THE WITNESS,start_question
1019,1700,64,12,Did you list anyone else as a dependent?,q,MR. MAYER,start_answer
1020,1701,64,13,No.  Not according to the --,a,THE WITNESS,start_question
1021,1702,64,14,"And, obviously, what you filed with the Government, was true and accurate?",q,MR. MAYER,start_answer
1022,1704,64,16,Yes.,a,THE WITNESS,start_question
1023,1705,64,17,"All right.  I have something that is called Duratech Texas, LLC Transaction Report.",q,MR. MAYER,start_answer
1024,1707,64,19,Yes.,a,THE WITNESS,start_question
1025,1708,64,20,Could you just tell me what this document is?,q,MR. MAYER,start_answer
1026,1709,64,21,This looks like the breakdown of expenses.,a,THE WITNESS,start_question
1027,1710,64,22,All right.  And who keeps -- who maintains this?,q,MR. MAYER,start_answer
1028,1712,64,24,This is QuickBooks.,a,THE WITNESS,start_question
1029,1713,64,25,All right.,q,MR. MAYER,start_answer
1030,1715,65,1,It's derived directly from the bank account. There's no entry -- no personal entry.,a,THE WITNESS,start_question
1031,1717,65,3,"Already.  So for the cash deposits that we saw, that you made, what would I expect to see in the transaction report, to reflect that withdrawal of cash?",q,MR. MAYER,start_answer
1032,1720,65,6,Same as the --,a,THE WITNESS,start_question
1033,1721,65,7,It would be --,q,MR. MAYER,start_answer
1034,1722,65,8,That's the only way I have to derive cash.,a,THE WITNESS,start_question
1035,1723,65,9,It would be ATM withdrawal --,q,MR. MAYER,start_answer
1036,1724,65,10,Yes.,a,THE WITNESS,start_question
1037,1725,65,11,"-- under your card number, whatever card number you have?",q,MR. MAYER,start_answer
1038,1727,65,13,Yes.,a,THE WITNESS,start_question
1039,1728,65,14,Okay.,q,MR. MAYER,start_answer
1040,1729,65,15,Or a check.  Possibly a check.,a,THE WITNESS,start_question
1041,1730,65,16,Now there's something called Thumb Tack.  What is Thumb Tack?,q,MR. MAYER,start_answer
1042,1732,65,18,It's a lead-providing source.,a,THE WITNESS,start_question
1043,1733,65,19,"Say that, again.",q,MR. MAYER,start_answer
1044,1734,65,20,Lead provider.,a,THE WITNESS,start_question
1045,1735,65,21,What do they do?,q,MR. MAYER,start_answer
1046,1736,65,22,They provide us with leads.,a,THE WITNESS,start_question
1047,1737,65,23,And is that Internet advertising?,q,MR. MAYER,start_answer
1048,1738,65,24,It is.  It's not really advertising.  It's just people that request a specific service that contact us.,a,THE WITNESS,start_question
1049,1741,66,1,Right.  So there's payments to them on a regular basis?,q,MR. MAYER,start_answer
1050,1743,66,3,Yes.,a,THE WITNESS,start_question
1051,1744,66,4,"Mainstream Mediaworks, what do they do?",q,MR. MAYER,start_answer
1052,1745,66,5,That's another -- they are another media company.,a,THE WITNESS,start_question
1053,1747,66,7,"Okay.  Thumb Tack, Google Ads, those are all -- Bing ads, those are payments/expenses for advertising and marketing?",q,MR. MAYER,start_answer
1054,1750,66,10,Yes.,a,THE WITNESS,start_question
1055,1751,66,11,All right.  Who is Nick Thiele?  T-H-I-E-L-E.,q,MR. MAYER,start_answer
