,indice,page_number,line_number,text,text_type,speaker,time_added
510,1530,58,9,"Well, were specific ideas for improving the award or the ceremony or the process discussed?",q,MR. TODD,start_answer
511,1532,58,11,Can you give me something to anchor that to? Discussed when?  Discussed where?  Discussed --,a,THE WITNESS,start_question
512,1534,58,13,"Okay.  So during your tenure on the committee, were there problems or challenges with the event discussed?",q,MR. TODD,start_answer
513,1537,58,16,"When I was involved, there were discussions about, ""How can we raise more money?  What can we do better?  What shouldn't we do any more of?"" There were traditions in the award that were attractive to people, as I understood, that, you know, you do certain things in certain ways, and that's attractive.  There were people that wanted to do a bigger dinner.  There were people that didn't want to do dinner at all. So, I mean, basically -- and that's -- and to me that's how Rotary operates.  Every -- every year people talk about how to make the event bigger, better.  They bring their own preferences and experiences.  They compare it to other things that are done. Other people will say, ""This is how we've always done it, and it works really well.  And you can't criticize it.  It raised $300,000 one year,"" you know, that kind of stuff.  So it's just part of the context of being in a volunteer organization that embraces people to participate.",a,THE WITNESS,start_question
514,1559,59,12,So the process is sort of inconsistent from year to year?,q,MR. TODD,start_answer
515,1561,59,14,I wouldn't say that.,a,THE WITNESS,start_question
516,1562,59,15,Okay.  But what would be consistent about what you just described?,q,MR. TODD,start_answer
517,1564,59,17,"That people come together and get consensus understood, and then people -- so it's -- it's like a family discussion.  Everybody wants something different.  But when you agree on what you're going to do, people lean in and do it.",a,THE WITNESS,start_question
518,1569,59,22,"But this deliberation process takes place sort of year after year after year in terms of what we're going to do, how we're going to do it?",q,MR. TODD,start_answer
519,1572,59,25,"It can, but I don't think that's deleterious to the effort.  I think that's what engages people.",a,THE WITNESS,start_question
520,1576,60,3,But does the effort change from year to year?,q,MR. TODD,start_answer
521,1578,60,5,"It can move back and forth a little bit. The last event was -- was different in some ways from previous events because it did not involve a meal and it took place in an auditorium rather than a ballroom.  So, I mean, the -- the -- there's -- there's a willingness to try new things and innovate and improve and advance the award, as -- the same thing with Distinguished Citizen or with the Veterans Day Lunch. You know, just for context, I'm in charge of it this year.  I was president over it last year. We have a number of the same people helping out again this year that want to do things the way they used to do, and there's people that want to do things differently.  You find ways to incorporate those issues so that enthusiasm is maintained and people get engaged.",a,THE WITNESS,start_question
522,1595,60,22,Is there a different chair of the Lombardi Committee every year?,q,MR. TODD,start_answer
523,1597,60,24,Yes.,a,THE WITNESS,start_question
524,1598,60,25,"And that different chair, they have their own vision of sort of how the event should proceed?",q,MR. TODD,start_answer
525,1602,61,3,I think that's too polarizing to say that.,a,THE WITNESS,start_question
526,1603,61,4,Did you have your own vision of how the event should proceed when you were chair?,q,MR. TODD,start_answer
527,1605,61,6,I had enthusiasm for -- I was never chair of the event.  Did you just ask me that?,a,THE WITNESS,start_question
528,1607,61,8,"I think I did, yes.",q,MR. TODD,start_answer
529,1608,61,9,"No, I was never chair of the event.",a,THE WITNESS,start_question
530,1609,61,10,"You were chair of the committee, the Lombardi Committee?",q,MR. TODD,start_answer
531,1611,61,12,I was never chair of the Lombardi Committee.,a,THE WITNESS,start_question
532,1612,61,13,What was your role with regard to the committee?,q,MR. TODD,start_answer
533,1614,61,15,I was just a participant in the committee.,a,THE WITNESS,start_question
534,1615,61,16,You were a member of the committee?,q,MR. TODD,start_answer
535,1616,61,17,Yes.,a,THE WITNESS,start_question
536,1617,61,18,"Excuse me.  So while you were a member of the committee, were you aware that the chair had their own vision of sort of how the event should proceed?",q,MR. TODD,start_answer
537,1621,61,22,"I think that everybody had preferences for how they would change it, how they would grow it, but I don't want to -- I don't want to substantiate your question, if it's being asked in the context of, ""Was it different every year?  Was it reimagined every year?  Was"" -- ""was it"" -- ""was there no consistency or congruity?"" That was -- there was.  There was consistency.  There were -- there were congruous elements of that from one year to the next, if that's the right word.  People were interested in making it better, making it bigger, and -- and -- and with enthusiasm.",a,THE WITNESS,start_question
538,1635,62,10,"In the year that you were involved, were there celebrity speakers?",q,MR. TODD,start_answer
539,1637,62,12,"Yeah, there were.",a,THE WITNESS,start_question
540,1638,62,13,Who was that?,q,MR. TODD,start_answer
541,1639,62,14,"I'm trying to recall.  I think that -- gosh, that's all on record.  It's really hard for me to call up names.  I'm sorry.  But, yes, there were. There were some celebrity speakers.  And my understanding of their participation was they were secured by Axiom for that event.",a,THE WITNESS,start_question
542,1645,62,20,Was there national broadcast coverage of the event?,q,MR. TODD,start_answer
543,1647,62,22,I don't think there was.,a,THE WITNESS,start_question
544,1648,62,23,Were there guidelines for the members of the committee on how to run the event?,q,MR. TODD,start_answer
545,1650,62,25,Not that I'm aware of.,a,THE WITNESS,start_question
546,1652,63,1,"Before you became a member of Rotary in 2013, were you aware of the award?",q,MR. TODD,start_answer
547,1654,63,3,"No, because I had just moved to Houston.  I moved to Houston in the summer of 2012.",a,THE WITNESS,start_question
548,1656,63,5,So you didn't -- it was -- your exposure to the award was when you became a member?,q,MR. TODD,start_answer
549,1658,63,7,Yes.,a,THE WITNESS,start_question
550,1659,63,8,"Okay.  Was it -- when you were part of the committee -- when you were a member on the committee, was there any discussion about inviting the Lombardis to the event?",q,MR. TODD,start_answer
551,1663,63,12,I don't specifically recall.,a,THE WITNESS,start_question
552,1664,63,13,Do you think they should have been invited to the event?,q,MR. TODD,start_answer
553,1666,63,15,I can't say that they weren't.,a,THE WITNESS,start_question
554,1667,63,16,Okay.  But let's say -- let's say -- let's say they weren't.  I'm not saying that that's your testimony.  Do you think they -- do you think they should be there?,q,MR. TODD,start_chat
555,1671,63,20,Objection.  That's a different question.,side_chat,MR. GARVIN,start_chat
556,1673,63,22,Okay.  I'll restate it.,side_chat,MR. TODD,start_question
557,1674,63,23,"(BY MR. TODD)  Regardless of whether or not they were invited, do you think the Lombardis have a place at this event?  Do you think they have a role to play in this event?",q,MR. TODD,start_answer
558,1679,64,2,My impression was that there was a standing invitation for anybody in the Lombardi family to attend the event.,a,THE WITNESS,start_question
559,1682,64,5,Do you know if the Club made any attempt to coordinate their attendance?,q,MR. TODD,start_answer
560,1684,64,7,I believe those attempts were made and that -- that people reached out.,a,THE WITNESS,start_question
561,1686,64,9,Why do you believe that?,q,MR. TODD,start_answer
562,1687,64,10,"Because it was talked about, like, ""Who's coming from the Lombardi family this year?  Who's going to attend?""",a,THE WITNESS,start_question
563,1690,64,13,"So do you remember any more about that, like what kinds of invitations were extended or who -- who might be attending from the family?",q,MR. TODD,start_answer
564,1693,64,16,"I don't.  I mean, my -- my -- looking back on it, my -- my view of that was that people with a much longer history than mine involved in the award were also involved in those matters. Certainly there was -- I never heard a single word of exclusionary intent towards anybody in the Lombardi family.",a,THE WITNESS,start_question
565,1700,64,23,"Do you think -- in your opinion if the Lombardis had wanted something changed about the award, do you think Rotary would have responded to that?",q,MR. TODD,start_answer
566,1705,65,2,"I think there would have been dialogue about it, yes, just -- we're all about dialogue.",a,THE WITNESS,start_question
567,1707,65,4,Sure.  Do you feel like the Lombardis have a say in how this should -- this event should be carried out?,q,MR. TODD,start_answer
568,1710,65,7,"I think that in proper context Rotary would embrace their input, but the name is separate from the award in my opinion.  The Rotary Lombardi Award is something that the Rotary Club built and did its best to advance every year, and the relationship with the Lombardi family was always a big element of that.  So, you know, if you're -- if there's a relationship, you respect what goes back and forth in that relationship.",a,THE WITNESS,start_question
569,1719,65,16,Is it Rotary's duty to protect the legacy of Vince Lombardi?,q,MR. TODD,start_answer
570,1721,65,18,"I really don't think I understand that question.  I don't think I've said anything that creates a context of duty, per se.  So --",a,THE WITNESS,start_question
571,1724,65,21,"Well, Vince Lombardi certainly has a public persona, an image.  Would you agree with that?",q,MR. TODD,start_answer
572,1726,65,23,"The name does, yes.",a,THE WITNESS,start_question
573,1727,65,24,The legacy of Mr. -- of Coach Lombardi.,q,MR. TODD,start_answer
574,1728,65,25,Uh-huh.,a,THE WITNESS,start_question
575,1730,66,1,Does Rotary have an obligation to uphold the dignity of that image?,q,MR. TODD,start_answer
576,1732,66,3,"I'm struggling with your question, to be candid with you.  I'm trying to -- I'm trying to think about what I know about Rotary and how Rotary operates, the good that we do in the world, somehow being held up against an interpretation of duty or obligation.  I'm not sure that -- that's just tough for me. Rotary does a lot of good things in the world.  And I don't feel like I have to sit here and defend Rotary, but -- but, you know, any -- any kind of an assertion that Rotary is not doing right by something is difficult for me.",a,THE WITNESS,start_question
577,1744,66,15,"The implication here is that the Rotary Club of Houston has some kind of permanent right to use the Lombardi name.  At least that's what's sort of being debated as part of this dispute.  And what I'm getting at is if that's the case, can Rotary just do whatever they want with the Lombardi name?",q,MR. TODD,start_answer
578,1750,66,21,"And -- and my answer is I think that's an irrelevant question, because Rotary is not going to do whatever it wants to the -- to the detriment of -- of something that it's built over 47 years.",a,THE WITNESS,start_question
579,1754,66,25,"That's an assumption or an interpretation, correct?",q,MR. TODD,start_answer
580,1757,67,2,That's my view.,a,THE WITNESS,start_question
581,1758,67,3,Yeah.  Okay.  I'm going to hand you what we will mark as Deposition Exhibit No. 9.,q,MR. TODD,is brackets
582,1760,67,5,(Exhibit 9 marked.),brackets,,start_answer
583,1761,67,6,Okay.,a,THE WITNESS,start_question
584,1762,67,7,(BY MR. TODD)  Have you seen this document before?,q,MR. TODD,start_answer
585,1764,67,9,I believe I have.,a,THE WITNESS,start_question
586,1765,67,10,Do you recall in what context?,q,MR. TODD,start_answer
587,1766,67,11,"Well, in the context of John Lombardi wanting to end the Lombardi family's relationship with Rotary.",a,THE WITNESS,start_question
588,1769,67,14,Did you -- did you receive this letter from Mr. Lombardi?,q,MR. TODD,start_answer
589,1771,67,16,"I may have, but I can't say for certain that I did.  I believe I've seen it, but I don't think I would have automatically been on a copy list for this, depending on how it's delivered.",a,THE WITNESS,start_question
590,1775,67,20,"While you were a member of the committee, did you -- did you understand Mr. John Lombardi to be the representative of the Lombardi family?",q,MR. TODD,start_answer
591,1778,67,23,Not necessarily.,a,THE WITNESS,start_question
592,1779,67,24,Who did you understand that representative to be?,q,MR. TODD,start_answer
593,1782,68,1,I don't think I understood that there was a single representative of the overall family.,a,THE WITNESS,start_question
594,1784,68,3,Do you know who Mr. John Lombardi is?,q,MR. TODD,start_answer
595,1785,68,4,"Not specifically in regards to where his -- you know, I don't know who he's the son or grandson of, et cetera.  I understand he's a member of the Lombardi family.",a,THE WITNESS,start_question
596,1789,68,8,Is there any reason why you would think he would not have the authority to issue this letter?,q,MR. TODD,start_answer
597,1791,68,10,"I'm not aware of any sort of organizational structure within the Lombardi family.  I come from a big family, and I'm just here to tell you that everybody tends to speak for themselves.  So if there's some sort of document or something that establishes that John Lombardi is the spokesman for the Lombardi family, I'd be glad to look at that, but honestly I don't really know.",a,THE WITNESS,start_question
598,1799,68,18,Did anybody tell you he was not the spokesman for the family?,q,MR. TODD,start_answer
599,1801,68,20,"When this came out, there was a lot of discussion about whether he was in authority to do that, to make -- to write the letter and speak for the family.",a,THE WITNESS,start_question
600,1805,68,24,What was the nature of that discussion? What kinds of discussions were they?,q,MR. TODD,start_answer
601,1808,69,1,"Very -- very multiperson, lots of different opinions.  You know, there's -- there's people in this -- in the Rotary organization that have known various Lombardis for many, many years.  So some people immediately said, ""Well, he doesn't have the right to speak for the whole family.""",a,THE WITNESS,start_question
602,1814,69,7,So who would those people be?,q,MR. TODD,start_answer
603,1815,69,8,I have no idea.,a,THE WITNESS,start_question
604,1816,69,9,Did they say it to you?,q,MR. TODD,start_answer
605,1817,69,10,"People have been mentioned, like Steve Warner, for example -- or Werner -- were mentioned as having an equal opinion.  I just don't know the -- the Lombardi family tree and all the people that are associated with it.  It's really outside my direct experience.",a,THE WITNESS,start_question
606,1823,69,16,"Certainly.  I understand that.  But you're talking about -- you sort of have raised the issue of there being debate and discussion around, you know, whether or not Mr. Lombardi had the authority.  And I'm just trying to get to the bottom of who was saying what.",q,MR. TODD,start_answer
607,1829,69,22,There are other people that could tell you more directly than I.,a,THE WITNESS,start_question
608,1831,69,24,Who would that be?,q,MR. TODD,start_answer
609,1832,69,25,"Rick Olsen, for one.",a,THE WITNESS,start_question
610,1834,70,1,Okay.  Anybody else?,q,MR. TODD,start_answer
611,1835,70,2,In my view Rick probably has the best -- the best grip on that.,a,THE WITNESS,start_question
612,1837,70,4,So were there also people saying that Mr. Lombardi did have the authority?,q,MR. TODD,start_answer
613,1839,70,6,No.  This -- what I'm aware of in the context of what we're talking about proximate to this letter is that the discussions were that -- that -- that nobody really had the authority to speak for the entire family unless they could demonstrate they had that authority and that there was a lot of discussion that other people in the overall family may not and probably did not agree with this.,a,THE WITNESS,start_question
614,1848,70,15,"What does ""a lot of discussion"" mean?  Does that mean formal agenda items at meetings, or does that mean --",q,MR. TODD,start_answer
615,1851,70,18,No.,a,THE WITNESS,start_question
616,1852,70,19,-- in the hallway or --,q,MR. TODD,start_answer
617,1853,70,20,Yeah.  Sorry I cut you off.,a,THE WITNESS,start_question
618,1854,70,21,It's okay.  Go ahead.  I'm done.,q,MR. TODD,start_answer
619,1855,70,22,"No, just I was aware that people were talking about it.",a,THE WITNESS,start_question
620,1857,70,24,How did you feel about it?,q,MR. TODD,start_answer
621,1858,70,25,"I'm fairly new to this.  You know, I saw this as -- as a member of the Lombardi family saying that they wanted to end the relationship with Rotary.",a,THE WITNESS,start_question
622,1863,71,4,"What if Vince Lombardi, Jr., had written this letter, the son of Vince Lombardi?",q,MR. TODD,start_answer
623,1865,71,6,I have no idea.,a,THE WITNESS,start_question
624,1866,71,7,Would that make a difference to you?,q,MR. TODD,start_answer
625,1867,71,8,I really don't know.,a,THE WITNESS,start_question
626,1868,71,9,"Do you think Vince Lombardi, Jr., has the authority to speak for the family?",q,MR. TODD,start_answer
627,1870,71,11,My view of this is that the Lombardi Award and the relationship with the family are two different things.,a,THE WITNESS,start_question
628,1873,71,14,How so?,q,MR. TODD,start_answer
629,1874,71,15,We got permission to use the name.  We built a nationally recognized award year over year over year.  And that's -- that's a separate estate.,a,THE WITNESS,start_question
630,1877,71,18,"And if they're not happy with it, it's just tough?",q,MR. TODD,start_answer
631,1879,71,20,"No, don't put those words in my mouth.",a,THE WITNESS,start_question
632,1880,71,21,Okay.  So what happens when they're not happy with it?,q,MR. TODD,start_answer
633,1882,71,23,"With -- well, you have to define ""they,"" don't you?  Because the fact of the matter is, this is one Lombardi.",a,THE WITNESS,start_question
634,1886,72,1,What happens when any Lombardi family member is not happy with it?,q,MR. TODD,start_answer
635,1888,72,3,"We offer to get together and talk, just like we did with him.",a,THE WITNESS,start_question
636,1890,72,5,"Did you, in fact, get together and talk?",q,MR. TODD,start_answer
637,1891,72,6,I did not.,a,THE WITNESS,start_question
638,1892,72,7,Did the Rotary Club of Houston?,q,MR. TODD,start_answer
639,1893,72,8,"I think -- I think there were dialogues with him, I believe, but I don't know that for sure.",a,THE WITNESS,start_question
640,1895,72,10,"Does it make a difference to you if the sole surviving heir of Coach Lombardi writes this letter and says, ""I'm not happy, and I'm ending this relationship""?  Does that make any difference to you?",q,MR. TODD,start_chat
641,1900,72,15,"Objection, assumes facts not in evidence.  You can answer.",side_chat,MR. GARVIN,start_answer
642,1902,72,17,There are mitigating circumstances to this letter that -- that affect my view of it.,a,THE WITNESS,start_question
643,1904,72,19,(BY MR. TODD)  Like what?,q,MR. TODD,start_answer
644,1905,72,20,I believe that John Lombardi was massively manipulated by Rick Slemaker.,a,THE WITNESS,start_question
645,1907,72,22,Why?,q,MR. TODD,start_answer
646,1908,72,23,To destroy the relationship between the Lombardi family or John Lombardi and the Rotary Club of Houston.,a,THE WITNESS,start_question
647,1912,73,1,What do you base that on?,q,MR. TODD,start_answer
648,1913,73,2,That's just how I feel about it.,a,THE WITNESS,start_question
649,1914,73,3,Do you have any facts that would indicate that that was the case?,q,MR. TODD,start_answer
650,1916,73,5,I had a number of discussions with Rick Slemaker to that effect.,a,THE WITNESS,start_question
651,1918,73,7,To what effect?,q,MR. TODD,start_answer
652,1919,73,8,"What I just said, that basically I feel -- I feel that he did what he could do to get between the Lombardi family and the Rotary Club of Houston to precipitate this letter and set up the Lombardi Foundation in an attempt to take the Lombardi Award and go his own way with it.",a,THE WITNESS,start_question
653,1925,73,14,And you discussed this with him?,q,MR. TODD,start_answer
654,1926,73,15,I did.,a,THE WITNESS,start_question
655,1927,73,16,Can you be more specific about the content of those discussions?,q,MR. TODD,start_answer
656,1929,73,18,"Just speaking in generalities -- I don't have dates.  I don't have times.  I don't have transcripts of that.  But on two different occasions, Rick Slemaker told me that the Rotary -- the Rotary Lombardi Award was his.",a,THE WITNESS,start_question
657,1934,73,23,Was this before or after you joined the Foundation?,q,MR. TODD,start_answer
658,1936,73,25,Pardon me.,a,THE WITNESS,start_question
659,1938,74,1,Was this conversation before or after you joined the Foundation?,q,MR. TODD,start_answer
660,1940,74,3,I joined the Foundation?  What do you mean by that?,a,THE WITNESS,start_question
661,1942,74,5,"You attended a meeting, and then you resigned.",q,MR. TODD,start_answer
662,1944,74,7,"Oh, the Lombardi Foundation?",a,THE WITNESS,start_question
663,1945,74,8,"Correct.  Excuse me.  The Lombardi Foundation.  Was it before or after you joined the Lombardi Foundation, this conversation?",q,MR. TODD,start_answer
664,1948,74,11,This was all concurrent with that situation.,a,THE WITNESS,start_question
665,1949,74,12,"""That situation"" being your being a member of the Lombardi Foundation?",q,MR. TODD,start_answer
666,1951,74,14,The situation with Slemaker.,a,THE WITNESS,start_question
667,1952,74,15,So was the situation with Slemaker concurrent with your membership in the Lombardi Foundation?,q,MR. TODD,start_answer
668,1955,74,18,"I didn't really view myself as a member of it until I participated in the first meeting, and then I resigned immediately.  Leading up to that, you know, we were in the middle of Hurricane Harvey.  There were a lot of things going on.  And a number of people in Rotary were interested in salvaging the relationship with John Lombardi at that time.",a,THE WITNESS,start_question
669,1964,75,1,"I'm just trying to put the conversations in order with regard to what happened in time.  So, you know, were these conversations with Mr. Slemaker before you resigned?",q,MR. TODD,start_answer
670,1968,75,5,Yes.,a,THE WITNESS,start_question
671,1969,75,6,Were they before you attended the first meeting?,q,MR. TODD,start_answer
672,1971,75,8,Yes.,a,THE WITNESS,start_question
673,1972,75,9,What was Mr. Slemaker's vision for the award that you recall?,q,MR. TODD,start_answer
674,1974,75,11,My impression of his vision for the award was to make it similar to the Heisman.,a,THE WITNESS,start_question
675,1976,75,13,Was that Rotary's vision for the award?,q,MR. TODD,start_answer
676,1977,75,14,"Not in the same context, not in the same scale, not the same way.",a,THE WITNESS,start_question
677,1979,75,16,What was Rotary's vision for the award?,q,MR. TODD,start_answer
678,1980,75,17,"To advance the award, as they had been doing for 47 years, find ways to make it more prestigious, grow it, have it become a -- a -- an increasingly more valuable tool for doing good in the world through funding cancer research.",a,THE WITNESS,start_question
679,1985,75,22,How is it different from Mr. Slemaker's vision from the award -- for the award?  Excuse me.,q,MR. TODD,start_answer
680,1988,75,25,I never heard anybody in Rotary say the award was personally theirs.,a,THE WITNESS,start_question
681,1991,76,2,"Okay.  But we're talking about the vision for the award in terms of what it's going to accomplish, what it should represent, how it should be viewed in the community, was it being used to raise money for cancer research.  That's what I'm talking about.  So was there a difference between Rotary's vision and Mr. Slemaker's vision in those respects?",q,MR. TODD,start_answer
682,1999,76,10,"Yeah, I believe there was.",a,THE WITNESS,start_question
683,2000,76,11,Okay.  How was -- what were the differences in your opinion?,q,MR. TODD,start_answer
684,2002,76,13,"It's a difficult question to answer.  I think that Rotary's -- Rotary's intention has always been with the Rotary Lombardi Award to advance the award, make it a prestigious event, use it for fundraising, innovate, improve, and increase it along the way, as they've done for all of these years.  And my view of what Rick Slemaker personally wanted to do with the award was to own it.",a,THE WITNESS,start_question
685,2011,76,22,What does -- what does that mean?,q,MR. TODD,start_answer
686,2012,76,23,"To be the executor of it, to be the controller of it, to be the vendor of it.",a,THE WITNESS,start_question
687,2014,76,25,Is there any indication that the Lombardi Foundation did not want to raise money for cancer?,q,MR. TODD,start_answer
688,2017,77,2,"It's hard for me to speak to that, having only attended one meeting.",a,THE WITNESS,start_question
689,2019,77,4,Did they ever say anything like that in that meeting?,q,MR. TODD,start_answer
690,2021,77,6,Like what?,a,THE WITNESS,start_question
691,2022,77,7,That they didn't want to raise money for cancer?,q,MR. TODD,start_answer
692,2024,77,9,No.,a,THE WITNESS,start_question
693,2025,77,10,Did they say what they did want to do?,q,MR. TODD,start_answer
694,2026,77,11,Basically raise money for cancer.,a,THE WITNESS,start_question
695,2027,77,12,Okay.  And you said that Mr. Slemaker saw the Lombardi Award as maybe a potential competitor or similar to the Heisman Award.  Is that correct? Can you --,q,MR. TODD,start_answer
696,2031,77,16,To have equal status.,a,THE WITNESS,start_question
697,2032,77,17,Equal status as the Heisman Award.  Was that Rotary Club of Houston's goal?,q,MR. TODD,start_answer
698,2034,77,19,"We're talking cats and dogs differences here.  The -- the -- advancing an award, increasing its prestige, having it be year over year beneficial to cancer research and so on is -- you don't know what you don't know.  I don't know what I don't know.  But I'm just telling you from me the difference of having this award be being at its base somebody's personal property and having ideas for the award and so on be driven by ego at a singular personal level after it being a product and something that evolved with the Rotary Club of Houston for 47 years, it's hard for me to talk about those two things as though they're on the same set of railroad tracks.  That's really what this is about.",a,THE WITNESS,start_question
699,2050,78,9,"This bit about sort of your -- your opinion about Mr. Slemaker's vision for the -- for the award being driven by his singular personal purposes, do you -- do you have any facts to substantiate that?",q,MR. TODD,start_answer
700,2055,78,14,Just discussions with him.,a,THE WITNESS,start_question
701,2056,78,15,And he -- and he told you that?,q,MR. TODD,start_answer
702,2057,78,16,"He said, ""The Rotary"" -- he said, ""The Rotary Lombardi Award is mine.""",a,THE WITNESS,start_question
703,2059,78,18,In what context was that?,q,MR. TODD,start_answer
704,2060,78,19,"The context of trying to work on the award as a committee, trying to have Rotary advance its involvement in the award, have Rotary give the award next year.",a,THE WITNESS,start_question
705,2064,78,23,Was he chair of the committee at that time?,q,MR. TODD,start_answer
706,2065,78,24,No.,a,THE WITNESS,start_question
707,2066,78,25,No?  When was this?,q,MR. TODD,start_answer
708,2068,79,1,This was in Rick's Olsen's year.  Graham Sharp was chair of the committee at that time.,a,THE WITNESS,start_question
709,2070,79,3,"When Mr. Slemaker was chair of the committee, were you aware that he was prevented from doing anything that he wanted to do with regard to promotion of the award?",q,MR. TODD,start_answer
710,2074,79,7,When Rick Slemaker was chair?,a,THE WITNESS,start_question
711,2075,79,8,Uh-huh.,q,MR. TODD,start_answer
712,2076,79,9,So I was on the committee when Rick Slemaker was president of the Club.  I'm not sure -- honestly I don't recall who was the chair of the committee at that time.  It might have been Billy Bray.,a,THE WITNESS,start_question
713,2081,79,14,Did you ever hear Mr. Slemaker talk about things that he wanted to do with the award that he could not do with -- at Rotary?,q,MR. TODD,start_answer
714,2084,79,17,No.,a,THE WITNESS,start_question
715,2085,79,18,Does Rotary have any agreements with any other individuals regarding the use of their name? And by that I mean the Rotary Club of Houston.,q,MR. TODD,start_answer
716,2088,79,21,Not that I'm aware of.,a,THE WITNESS,is brackets
717,2089,79,22,(Exhibit 10 marked.),brackets,,start_question
718,2090,79,23,(BY MR. TODD)  I'm going to hand you deposition Exhibit No. 10.,q,MR. TODD,start_answer
719,2092,79,25,Okay.,a,THE WITNESS,start_question
720,2094,80,1,Have you seen this document before?,q,MR. TODD,start_answer
721,2095,80,2,"Yes, I have.",a,THE WITNESS,start_question
722,2096,80,3,In what context?,q,MR. TODD,start_answer
723,2097,80,4,"When it happened, so with Rick as president and efforts being made to see if there was way to continue a relationship with the family.",a,THE WITNESS,start_question
724,2100,80,7,Did you help prepare this letter?,q,MR. TODD,start_answer
725,2101,80,8,I did not.,a,THE WITNESS,start_question
726,2102,80,9,Did you see a draft of this letter before it went out?,q,MR. TODD,start_answer
727,2104,80,11,Not that I recall.,a,THE WITNESS,start_question
728,2105,80,12,"Okay.  At the time Mr. Olsen was president of the Rotary Club of Houston, correct?",q,MR. TODD,start_answer
729,2107,80,14,Yes.,a,THE WITNESS,start_question
730,2108,80,15,"Okay.  So in the first paragraph, Mr. Olsen says, ""I write in response to your letter addressed to the Board of Directors of the Rotary Club of Houston on August 5, 2017.  Specifically, your decision to end the historic relationship between the Lombardi family and the Rotary Club of Houston without any explanation."" Did I read that correctly?",q,MR. TODD,start_answer
731,2116,80,23,Uh-huh.,a,THE WITNESS,start_question
732,2117,80,24,Okay.  Do you interpret that as an acknowledgment by Mr. Olsen that the relationship had terminated?,q,MR. TODD,start_answer
733,2121,81,2,"I read it as a response to John Lombardi's letter.  Again, whether that -- whether any of this closes the loop and creates a certainty that Rotary's relationship with anybody in the -- and everybody in the Lombardi family is hereby terminated I think is -- I don't think I can say that.",a,THE WITNESS,start_question
734,2128,81,9,So this letter was sent in August of 2017. When would the next Rotary Lombardi Award have taken place?,q,MR. TODD,start_answer
735,2131,81,12,"Oh, gosh, I'm trying to remember.  I believe it would have taken place early in the year of 2018.",a,THE WITNESS,start_question
736,2134,81,15,Okay.  Did it take place?,q,MR. TODD,start_answer
737,2135,81,16,No.,a,THE WITNESS,start_question
738,2136,81,17,Was there a Rotary Lombardi award in 2019?,q,MR. TODD,start_answer
739,2137,81,18,No.,a,THE WITNESS,start_question
740,2138,81,19,Okay.  Why not?,q,MR. TODD,start_answer
741,2139,81,20,Because of all of this.,a,THE WITNESS,start_question
742,2140,81,21,Because the relationship was terminated?,q,MR. TODD,start_answer
743,2141,81,22,"No, it's because -- it's because of this controversy, because of the issues.  It's just extremely confusing to have two Rotary Clubs presenting two Lombardi Awards in the same community, especially in the context of the fact that a newly formed club was involved in and claimed it was now going to take the Lombardi award forward and so on.  There's a lot of -- just a lot of confusion in the air within the world of Rotary, as limited to Houston anyway.  And I don't think anybody thought that trying to have two awards was in the best interest of what we saw as our intellectual property -- what we see as our intellectual property.",a,THE WITNESS,start_question
744,2156,82,11,Was there -- was there confusion about your authority to be able to give the award?,q,MR. TODD,start_answer
745,2158,82,13,Not in my opinion.,a,THE WITNESS,start_question
746,2159,82,14,Was there confusion at Rotary about Rotary's authority to give the award?,q,MR. TODD,start_answer
747,2161,82,16,I don't think so.,a,THE WITNESS,start_question
748,2162,82,17,So why wouldn't they proceed?,q,MR. TODD,start_chat
749,2163,82,18,"Objection, asked and answered.  You can answer it once again.",side_chat,MR. GARVIN,start_answer
750,2165,82,20,"The issue here is that an award that we developed was represented as having gone somewhere else, and that's patently not how we see it. Presenting the award just is a very, very difficult situation given all of these things that were going on in the context of Rotary Clubs, and it's hard to do.  Don't confuse the fact that we didn't do a presentation with any doubts whatsoever that we own the Lombardi Award.  That's not the case.",a,THE WITNESS,start_question
751,2176,83,5,(BY MR. TODD)  Did Mr. Olsen say that to the Lombardi family?,q,MR. TODD,start_answer
752,2178,83,7,I have no idea.,a,THE WITNESS,start_question
753,2179,83,8,To your knowledge has -- has anybody from the Rotary Club of Houston communicated to the Lombardi family that the Rotary Club of Houston owns the Lombardi Award?,q,MR. TODD,start_answer
754,2183,83,12,I have no idea.  I feel that we own it.,a,THE WITNESS,start_question
755,2184,83,13,"In the last paragraph Mr. Olsen says, ""If your decision to now end the long-standing and valued relationship between the Lombardi family and the Rotary Club of Houston is somehow predicated upon the termination of the Axiom contract, I respectfully request that you reconsider the underlying facts.""",q,MR. TODD,start_answer
756,2191,83,20,That's what it says.,a,THE WITNESS,start_question
757,2192,83,21,"All right.  Well, would you agree that Mr. Olsen here somehow views Mr. John Lombardi as somebody that has the power to end the relationship?",q,MR. TODD,start_answer
758,2196,83,25,I think he's talking to John Lombardi in the context of John's letter.,a,THE WITNESS,start_question
759,2199,84,2,John's letter terminating the relationship?,q,MR. TODD,start_answer
760,2200,84,3,Right.,a,THE WITNESS,start_chat
761,2201,84,4,"Hey, why don't we take five?  It's been about an hour, and nature is calling me.",side_chat,MR. GARVIN,start_chat
762,2204,84,7,"Yeah, that's fine.  Yeah, sure.",side_chat,MR. TODD,is brackets
763,2206,84,9,(Recess.),brackets,,start_question
