,indice,page_number,line_number,text,text_type,speaker,time_added
503,1470,56,19,"I mean, would he have given you an address?",q,MS. CLOUTIER,start_answer
504,1471,56,20,"Maybe, maybe, but I don't know --",a,THE WITNESS,start_question
505,1472,56,21,Or a deed?,q,MS. CLOUTIER,start_answer
506,1473,56,22,"That was the problem.  There wasn't really any deeds to the -- where the property was built on. The deed -- there were -- you know, there was a family -- I think the name was Fletcher.  They owned half of Woburn in the 1700s, 1800s.  And then through probates and all that stuff, I know that's how the other firm did it, but I don't recall how I would have -- you know?  I may have gone to an atlas at that point, maybe found an old atlas to try to determine --",a,THE WITNESS,start_question
507,1484,57,8,"Well, were you given a tax assessor's number?",q,MS. CLOUTIER,start_answer
508,1486,57,10,I might have been.  I'm little -- not sure how I ended up with him contacting me how to do a -- some research on this particular piece of property.,a,THE WITNESS,start_question
509,1489,57,13,"When Mr. Miller contacted you to do the research on this other piece of property, was the information that he provided to you verbal, over the phone or --",q,MS. CLOUTIER,start_answer
510,1493,57,17,"Yeah, yeah.",a,THE WITNESS,start_question
511,1494,57,18,"So he would not have sent you a follow-up email saying, ""I'd like for you to do a title search on"" --",q,MS. CLOUTIER,start_answer
512,1497,57,21,"No, he would have called me -- and we have a casual -- not a casual relationship -- the day this all went -- the sky blew up:  ""Do me a favor. Can you get on this property, see who actually does own it?"" So I spent a couple days trying to figure it out, and it was not something that could be done within two days.  And it was very -- the scope of it was something I don't do.  You know what I'm saying?  So they hired -- so I know Bruce hired a firm that kind of does this stuff.  They do -- they'll do -- they do this building, as a matter of fact, and they do things like this, that firm.",a,THE WITNESS,start_question
513,1511,58,10,"The couple of days that you spent looking at this other piece of property, what documents were you looking at?",q,MS. CLOUTIER,start_answer
514,1514,58,13,"I was looking at old deeds, trying to chase down names, any names that are listed on that street, trying to piece stuff together with atlases and things like that.  I would have been just, you know, going through the indices, the old indices, which are handwritten.  They're very difficult to read, and the descriptions are, you know.",a,THE WITNESS,start_question
515,1521,58,20,Do you do that in person at the Registry?,q,MS. CLOUTIER,start_answer
516,1522,58,21,"I do, yes.  Those particular records are not on record -- or not online, the old-old stuff.",a,THE WITNESS,start_question
517,1524,58,23,"Over the years in your work with Mr. Miller, have you ever had a title issue like this come up before?",q,MS. CLOUTIER,start_answer
518,1528,59,2,Not that I recall.,a,THE WITNESS,start_question
519,1529,59,3,Can you describe more fully exactly what a title exam firm does?,q,MS. CLOUTIER,start_answer
520,1531,59,5,"Sure.  So somebody buys a house, they go to the bank, they get a mortgage.  The bank or the mortgage company would assign an attorney to represent them at closing for them to purchase the house, so a title search would be done.  It's usually through the lawyer.  Some lawyers do their own, most of them don't.  They would hire a firm like myself to do a 50-year search with a good start date, going forward.  And you would determine what's on the title -- liens, easements, you know, that kind of thing.",a,THE WITNESS,start_question
521,1542,59,16,"And what information are you using, generally speaking, to --",q,MS. CLOUTIER,start_answer
522,1544,59,18,The indices --,a,THE WITNESS,start_question
523,1545,59,19,-- run a title -- sorry.,q,MS. CLOUTIER,start_answer
524,1546,59,20,Sorry.,a,THE WITNESS,start_question
525,1547,59,21,"Before you go through the indices, what information are you using to determine how to do your title search?  Like are you receiving an address?  Are you receiving a deed to the piece of property?",q,MS. CLOUTIER,start_answer
526,1553,60,2,"I would normally receive the owner's name of the property, an address sometimes if they have it or, you know, general address.  Most law firms use different forms that would say, ""Full title; John and Steve -- John and Linda Smith, owners; book and page; address.""",a,THE WITNESS,start_question
527,1559,60,8,And do you remember what information -- so this is going back to 2009 and when you were first asked to look at property owned by the Eagles on Dexter Avenue.  Do you remember what information Mr. Miller gave you?,q,MS. CLOUTIER,start_answer
528,1564,60,13,"It was -- yes, it was just, ""Eagles.  It's like an Elks thing.  It's like Eagles.  They own some property on Dexter in Woburn.  Can you do a title search?  I think they got it around 1970.""  It was just -- it was a phone conversation.",a,THE WITNESS,start_question
529,1569,60,18,So --,q,MS. CLOUTIER,start_answer
530,1570,60,19,"He sometimes -- he's pretty, you know -- he orders by phone sometimes.  He sometimes will put -- his secretary will email me a formal one, but he -- he did not do it this time.  He may have been in a hurry or, you know.  We have a different -- you know, I've just known him for so long, he'd say, ""Dave, hey, can you do a title?  Eagles, Dexter, they bought around 1970.""  I said, ""Sure.""",a,THE WITNESS,start_question
531,1579,61,3,And so he didn't send you a deed to the piece of property that he was interested in or his client was interested in?,q,MS. CLOUTIER,start_answer
532,1582,61,6,He did not.  He did -- no.,a,THE WITNESS,start_question
533,1583,61,7,And he didn't send you any sort of plot plan or anything like that related to the piece of property?,q,MS. CLOUTIER,start_answer
534,1586,61,10,He did not.,a,THE WITNESS,start_question
535,1587,61,11,And your testimony was that you did not know how he had come to conclude that the Eagles owned the piece of property that his client was interested in; is that correct?,q,MS. CLOUTIER,start_answer
536,1591,61,15,"Yeah, he -- I think he got it from Natale. In fact, he said, ""Natale's buying the Eagles.  He wants to put some condos on the property, this Royal Order of the Eagles,"" or whatever -- I think I'm saying it wrong -- ""owns it.  Can you do a title on it?""  It was pretty -- you know, it wasn't anything out of the ordinary.",a,THE WITNESS,start_question
537,1598,61,22,Do you typically do title searches three years before there's a purchase and sale agreement?,q,MS. CLOUTIER,start_answer
538,1600,61,24,"I don't think so.  I don't know.  That's not really my end.  I know there's some projects, some big developments, you know, that we do titles for, and they take a while to get going, but, you know, I don't -- that would just be a kind of opinion on my side.  It's not really on my -- purchase and sales, I don't see purchase and sales, or they really have nothing to do with me.  You know?  Every now and then, somebody will send me a purchase and sale just for a reference, but most of the time it's a form.  So I wouldn't be aware of when the property's selling or not.",a,THE WITNESS,start_question
539,1613,62,12,"Okay.  So what was conveyed to you in June/July of '09 was, ""Natale is interested, my client is interested in purchasing this piece of property to develop""?",q,MS. CLOUTIER,start_answer
540,1617,62,16,Correct.,a,THE WITNESS,start_question
541,1618,62,17,You mentioned that you perhaps would have needed to have gone behind some of the work that you had done --,q,MS. CLOUTIER,start_answer
542,1621,62,20,Yes.,a,THE WITNESS,start_question
543,1622,62,21,-- in order to get more complete information?,q,MS. CLOUTIER,start_answer
544,1624,62,23,Well --,a,THE WITNESS,start_question
545,1625,62,24,"Can you elaborate on that, please?",q,MS. CLOUTIER,start_answer
546,1627,63,1,"Sure.  So typically on a sale, we typically do a 50-year search.  So this was 1970, so it was kind of close to 50.  I said to Bruce -- I said, ""Do you want me to go back and do -- this is a big tax taking.  They're all little lots.  So you have to go find the owner of the lot.  They got taken by taxes, and it goes through a whole series of stuff.""  And this was multiple.  It was just -- it would have been just a lot more work, a lot more expense.  I said, ""Do you want me to go back and do it?""  He said, ""No, you're fine, '70's, good enough.""",a,THE WITNESS,start_question
547,1638,63,12,What would the purpose have been in terms of going further back?  What would that have shown?,q,MS. CLOUTIER,start_answer
548,1640,63,14,"Just a 50-year search, standard -- a 50-year search is standard for a sale.  I don't think it's written in stone, but it's -- originally, 50 years was -- from my understanding, was -- a mortgage could be 50 years, but they're really only 30, so that was kind of the idea of people doing 50-year searches.  So like I do 50- -- if I get a sale, I always do a 50-year search unless it's something like this where there's a big mess behind it.  I think I ended up doing the work anyways after the whole thing kind of...",a,THE WITNESS,start_question
549,1652,64,1,After it blew up?,q,MS. CLOUTIER,start_answer
550,1653,64,2,Yes.,a,THE WITNESS,start_question
551,1654,64,3,You did the work in terms of going further back on the original piece on Dexter Avenue that you had?,q,MS. CLOUTIER,start_answer
552,1657,64,6,(Indicating) Yes.,a,THE WITNESS,start_question
553,1658,64,7,"So this 1888 plan, was that something that you pulled in 2009 or after things blew up?",q,MS. CLOUTIER,start_answer
554,1660,64,9,I would have pulled it then.  I would have presented the plan.  If I don't know -- for some reason it doesn't look like I sent it.  I don't know why I wouldn't.  I always include plans.  There's no reason not to.  You know?,a,THE WITNESS,start_question
555,1665,64,14,"""Then"" being in 2009?",q,MS. CLOUTIER,start_answer
556,1666,64,15,Correct.  That plan is in the Registry. It's just the fourth floor.,a,THE WITNESS,start_question
557,1668,64,17,"When you send things to Mr. Miller, are you sending them by email or by --",q,MS. CLOUTIER,start_answer
558,1670,64,19,Yes.,a,THE WITNESS,start_question
559,1671,64,20,"And so given what you saw when you did your title search in 2009 and the fact that it was, as you say, kind of a mess and complicated --",q,MS. CLOUTIER,start_answer
560,1674,64,23,"Well, the tax taking was complicated.  The description of lots on there was not complicated. Sometimes -- especially out by 495, you do titles that are like old farms, you know, Farmer Joe buys parcels here and there.  Then it becomes a big -- it becomes a very large title.  That's what I consider a title that's, you know, complicated and could be messy. This was just a perfunctory tax taking, going through the process, finding which lots, who owned it.  They took it, the town would take the property through tax taking, put a petition to foreclose.  Then they either withdraw it or they put a decree on barring rights forever, for redemption; in other words, your tax-taking person can come back and redeem those taxes -- they pay the taxes, they get the land back. So -- but towns particularly put a petition on saying, ""We're going to forever foreclose on you,"" so the people are out.  So that's -- so it gets a lot of, you know.  And this one was kind of pieced together, because it was two and three lots together, and not everybody was the same owner that they took it from. So it was just -- it would have been a lot more work, a lot more expense.  ""Did you want me to do that?""  He said, ""No, we're good from here."" That's what -- I don't know.  Do you know what I mean?",a,THE WITNESS,start_question
561,1705,66,4,"Yes, I understand what you're saying.",q,MS. CLOUTIER,start_answer
562,1706,66,5,Yeah.,a,THE WITNESS,start_question
563,1707,66,6,Do you think it would have been prudent to have gone back further in light of what you saw?,q,MS. CLOUTIER,start_answer
564,1709,66,8,"It wouldn't have made any difference.  The description wouldn't have changed if I went back on the tax-taking stuff, it would have been still the same description.",a,THE WITNESS,start_question
565,1713,66,12,"In your research of the original piece of property that you were asked to look at in 2009, did the name Brussard ever come up?",q,MS. CLOUTIER,start_answer
566,1716,66,15,"I don't recall that name, unless they were one of the trustees of the Eagles.  I think I -- my report shows that I would run those folks also.  I'm not sure on which exhibit it shows it.  That's not a name I'm familiar with.",a,THE WITNESS,start_question
567,1721,66,20,I think you also mentioned that some things -- like NL refers to non locus?,q,MS. CLOUTIER,start_answer
568,1723,66,22,"Non locus, yes.",a,THE WITNESS,start_question
569,1724,66,23,What does non locus means?,q,MS. CLOUTIER,start_answer
570,1725,66,24,"It means sometimes if I run ""Adam Benevides"" and there's more than one and there's maybe a lien or a mortgage, and it's a different piece of property, so it's NL, non locus, it's not what is privy (sic) to the search we're doing.",a,THE WITNESS,start_question
571,1731,67,5,"In your search in 2009, did you find anything that concerned you at all --",q,MS. CLOUTIER,start_answer
572,1733,67,7,No.,a,THE WITNESS,start_question
573,1734,67,8,-- that was off?,q,MS. CLOUTIER,start_answer
574,1735,67,9,"No.  I mean, there was a tax taking I think I reported.  You know, tax takings are not --",a,THE WITNESS,start_question
575,1737,67,11,But nothing particularly unusual about this search?,q,MS. CLOUTIER,start_answer
576,1739,67,13,"No, there was just -- no.  I don't think the whole thing probably took me an hour.",a,THE WITNESS,start_question
577,1741,67,15,"So when you finished your search in 2009, what else, other than this 1888 plan, would you have sent to Mr. Miller?",q,MS. CLOUTIER,start_answer
578,1744,67,18,"Nothing, nothing other than the report, the Exhibit 2, I think.  (Witness reviews documents.) Yeah, that's what I would have sent to him.  I wouldn't have sent him anything else.",a,THE WITNESS,start_question
579,1748,67,22,"And just to be clear, it's the report --",q,MS. CLOUTIER,start_answer
580,1749,67,23,"That one, yeah.  I would have sent the report and copies, any copies I made, deed. Typically the -- on a title there's a lot more to it, but there wasn't --",a,THE WITNESS,start_question
581,1754,68,3,So it's the last six pages of Exhibit 2?,q,MS. CLOUTIER,start_answer
582,1755,68,4,Yes.,a,THE WITNESS,start_question
583,1756,68,5,Plus it should have included the 1888 plan?,q,MS. CLOUTIER,start_answer
584,1757,68,6,"Yeah, I don't know why that did not.",a,THE WITNESS,start_question
585,1758,68,7,"When Mr. Miller asked you in 2009 to do this title search, did he indicate that there was any confusion or any issues related to the title or the location of the property?",q,MS. CLOUTIER,start_answer
586,1762,68,11,He did not.,a,THE WITNESS,start_question
587,1763,68,12,"You said that it's your understanding that the deed for the Eagles piece of property was incorrectly drafted by the town; is that correct, or by the city?",q,MS. CLOUTIER,start_answer
588,1767,68,16,"That's what it seems like.  Well, either they put the wrong description or the Eagles thought they owned property somewhere else, so...  I think it's obvious it's -- something's messed up (gesturing).",a,THE WITNESS,start_question
589,1772,68,21,Did you look at any other city records after you learned --,q,MS. CLOUTIER,start_answer
590,1774,68,23,No.,a,THE WITNESS,start_question
591,1775,68,24,-- that there were issues related to the property --,q,MS. CLOUTIER,start_answer
592,1778,69,2,No.,a,THE WITNESS,start_question
593,1779,69,3,-- the location of the property?,q,MS. CLOUTIER,start_answer
594,1780,69,4,"I wouldn't have access to city records unless they have them there.  I'm just in the Registry, so I wouldn't, like, go to the town hall or any of that kind of stuff.",a,THE WITNESS,start_question
595,1784,69,8,How often have you -- or strike that. In the past ten years approximately how many times have you performed title searches in the city of Woburn?,q,MS. CLOUTIER,start_answer
596,1788,69,12,"A couple hundred, maybe.",a,THE WITNESS,start_question
597,1789,69,13,Have you come across similar issues where the city has incorrectly recorded information --,q,MS. CLOUTIER,start_answer
598,1791,69,15,No.,a,THE WITNESS,start_question
599,1792,69,16,-- in the deeds?,q,MS. CLOUTIER,start_answer
600,1793,69,17,I have not.,a,THE WITNESS,start_question
601,1794,69,18,Or in other city records related to pieces of property?,q,MS. CLOUTIER,start_answer
602,1796,69,20,"No, I've never come across this.",a,THE WITNESS,start_chat
603,1797,69,21,I don't think I have any further questions.,side_chat,MS. CLOUTIER,start_chat
604,1799,69,23,I have a couple.  Can we change seats so he's speaking to the stenographer?,side_chat,MR. RAMSDELL,start_chat
605,1802,70,1,Sure. CROSS-EXAMINATION,side_chat,MS. CLOUTIER,start_question
606,1805,70,4,"Good afternoon, Mr. MacInnis.",q,MR. RAMSDELL,start_answer
607,1806,70,5,Good afternoon.,a,THE WITNESS,start_question
608,1807,70,6,"My name is Barry Ramsdell.  I'm an attorney, and I represent the interests of The Grand Aerie of the Fraternal Order of Eagles in this case.",q,MR. RAMSDELL,start_answer
609,1810,70,9,Okay.,a,THE WITNESS,start_question
610,1811,70,10,"I too have a couple questions, follow-up questions, on what Adam asked you.  And the first question I guess is, just to confirm from my notes, when you say you give a report to the attorney or client that hires you, do they all look like what we have marked here in Exhibit 2?  Is it the same form?",q,MR. RAMSDELL,start_answer
611,1817,70,16,"Yeah, pretty much, yeah.",a,THE WITNESS,start_question
612,1818,70,17,Okay.  And what we have marked here in Exhibit 2 is your report to Bruce Miller?,q,MR. RAMSDELL,start_answer
613,1820,70,19,Yes.,a,THE WITNESS,start_question
614,1821,70,20,And there were no other reports to Bruce Miller on this property?,q,MR. RAMSDELL,start_answer
615,1823,70,22,"I think there were reports to Bruce Miller from my mother, who faxed them over.  I think there's some exhibits related to that.",a,THE WITNESS,start_question
616,1827,71,1,"Okay, but I'm speaking again --",q,MR. RAMSDELL,start_answer
617,1828,71,2,"Oh, in that time frame?",a,THE WITNESS,start_question
618,1829,71,3,"Yes, yes, in 2009.",q,MR. RAMSDELL,start_answer
619,1830,71,4,"No, that was it.",a,THE WITNESS,start_question
620,1831,71,5,"This would have been it, okay.  And I understand from your testimony that you got involved in this case with respect to the title search from a telephone call with Bruce Miller?",q,MR. RAMSDELL,start_answer
621,1835,71,9,Correct.,a,THE WITNESS,start_question
622,1836,71,10,"Can you tell me how many telephone calls you had with Bruce Miller about this property prior to you learning that it had, quote-unquote, blown up?",q,MR. RAMSDELL,start_answer
623,1840,71,14,Just the one.,a,THE WITNESS,start_question
624,1841,71,15,Just one?,q,MR. RAMSDELL,start_answer
625,1842,71,16,Just when he ordered the title.,a,THE WITNESS,start_question
626,1843,71,17,"All right.  Then let me ask you this: Aside from Bruce Miller, did you have conversations with anyone else at Pierce Atwood with respect to this property?",q,MR. RAMSDELL,start_answer
627,1847,71,21,"No, I would not.",a,THE WITNESS,start_question
628,1848,71,22,Okay.  And did Bruce Miller send you any correspondence with respect to his request for a title search on the involved property?,q,MR. RAMSDELL,start_answer
629,1852,72,1,"Not on this one, no.",a,THE WITNESS,start_question
630,1853,72,2,Does he usually send you a written request?,q,MR. RAMSDELL,start_answer
631,1854,72,3,"Sometimes.  He's casual.  Sometimes he does, sometimes, if he needs something in a hurry or if he's, you know.",a,THE WITNESS,start_question
632,1857,72,6,Do you have any knowledge as to why he would not have sent you a written communication on this property?,q,MR. RAMSDELL,start_answer
633,1860,72,9,I do not.,a,THE WITNESS,start_question
634,1861,72,10,Okay.  And Mr. Miller told you that he represented Mr. Natale in this case?,q,MR. RAMSDELL,start_answer
635,1863,72,12,"He did mention that, yeah.",a,THE WITNESS,start_question
636,1864,72,13,"And he, Mr. Miller, Attorney Miller, told you that this involved property on Dexter Ave.?",q,MR. RAMSDELL,start_answer
637,1866,72,15,Yes.,a,THE WITNESS,start_question
638,1867,72,16,And how many pieces of property on Dexter Avenue did you believe the Grand Aerie owned?,q,MR. RAMSDELL,start_answer
639,1869,72,18,One.,a,THE WITNESS,start_question
640,1870,72,19,And how did you know that?,q,MR. RAMSDELL,start_answer
641,1871,72,20,I grantee'd -- did a grantee search running their name.,a,THE WITNESS,start_question
642,1873,72,22,How far back?,q,MR. RAMSDELL,start_answer
643,1874,72,23,"Probably in the '60s, I would say.",a,THE WITNESS,start_question
644,1875,72,24,"Okay.  So if they had acquired property on Dexter Ave. prior to the '60s, you wouldn't have known about it?",q,MR. RAMSDELL,start_answer
645,1879,73,3,Correct.,a,THE WITNESS,start_question
646,1880,73,4,Shouldn't you have known about it when he just said they owned property on Dexter Ave.?,q,MR. RAMSDELL,start_answer
647,1882,73,6,"He told me the time frame, so that's what I went with.",a,THE WITNESS,start_question
648,1884,73,8,Okay.  How did you know whether or not that was accurate?,q,MR. RAMSDELL,start_answer
649,1886,73,10,I do not know if it was accurate or not.  I went with his word.,a,THE WITNESS,start_question
650,1888,73,12,Okay.  And you relied upon the representation of Attorney Miller that the property would have been acquired by the Grand Aerie in 1970 or thereafter?,q,MR. RAMSDELL,start_answer
651,1892,73,16,"He said, if I can recall, late '60s, around '70.  That's what he said, yes.",a,THE WITNESS,start_question
652,1894,73,18,Okay.,q,MR. RAMSDELL,start_answer
653,1895,73,19,I relied on him.,a,THE WITNESS,start_question
654,1896,73,20,And you knew he represented Mr. Natale at that time?,q,MR. RAMSDELL,start_answer
655,1898,73,22,I did.,a,THE WITNESS,start_question
656,1899,73,23,Would I be correct that Attorney Miller did not send you a copy of a deed into the --,q,MR. RAMSDELL,start_answer
657,1902,74,1,Correct.,a,THE WITNESS,start_question
658,1903,74,2,Don't you usually get a deed into the grantee when you do your search?,q,MR. RAMSDELL,start_answer
659,1905,74,4,Never.,a,THE WITNESS,start_question
660,1906,74,5,Never?,q,MR. RAMSDELL,start_answer
661,1907,74,6,"I shouldn't say never, almost never.",a,THE WITNESS,start_question
662,1908,74,7,"Almost never.  At some point when you do your search, do you find the deed?",q,MR. RAMSDELL,start_answer
663,1910,74,9,"I have book and page references.  90 percent of the time it's given to me.  As long as it matches the address, then I'm fine.  So somebody would order a title.  They would have the name, address, book and page, and when the deed...",a,THE WITNESS,start_question
664,1915,74,14,Do you --,q,MR. RAMSDELL,start_answer
665,1916,74,15,"Some people don't, but most people do. They usually get it off of, I think, from what I understand -- I didn't mean to talk over you.  From what I understand, I think they get it from the P&S.",a,THE WITNESS,start_question
666,1920,74,19,Okay.  Do you know whether Mr. Natale had a P&S in 2009 when you did --,q,MR. RAMSDELL,start_answer
667,1922,74,21,I would have no idea.,a,THE WITNESS,start_question
668,1923,74,22,Okay.,q,MR. RAMSDELL,start_answer
669,1924,74,23,That's not really my end.,a,THE WITNESS,start_question
670,1925,74,24,Okay.  Did Attorney Miller give you a book and page?,q,MR. RAMSDELL,start_answer
671,1928,75,2,He did not.,a,THE WITNESS,start_question
672,1929,75,3,Okay.  So you went to the grantee index and looked for a deed into the Woburn area?,q,MR. RAMSDELL,start_answer
673,1931,75,5,"Yeah, the Eagles, yeah, correct.",a,THE WITNESS,start_question
674,1932,75,6,Okay.  And did you print that deed?,q,MR. RAMSDELL,start_answer
675,1933,75,7,Yes (indicating).,a,THE WITNESS,start_question
676,1934,75,8,Okay.  And I think your earlier testimony was you sent a copy of that deed to Attorney Miller? I think you said you emailed it; is that --,q,MR. RAMSDELL,start_answer
677,1937,75,11,"I emailed the whole report, including the deed.",a,THE WITNESS,start_question
678,1939,75,13,Including the deed that --,q,MR. RAMSDELL,start_answer
679,1940,75,14,"There would have been a report, run sheet, deed, anything I find.",a,THE WITNESS,start_question
680,1942,75,16,Okay.  But let me just finish my question.,q,MR. RAMSDELL,start_answer
681,1943,75,17,"Oh, I'm sorry, sorry.",a,THE WITNESS,start_question
682,1944,75,18,"That's okay.  So let's back up a little bit.  You found the deed, you printed it?",q,MR. RAMSDELL,start_answer
683,1946,75,20,(Nodding.),a,THE WITNESS,start_question
684,1947,75,21,You found a copy of the plan and you printed it?,q,MR. RAMSDELL,start_answer
685,1949,75,23,"I think I did.  It doesn't seem to indicate that I sent it over at the time, if it's not on that.  I don't know why I didn't.",a,THE WITNESS,start_question
686,1953,76,2,Okay.  I thought your earlier testimony was that you did email him -- your earlier testimony was that you reviewed the '88 plan and you emailed it to Attorney Miller in '09; is that accurate or --,q,MR. RAMSDELL,start_answer
687,1957,76,6,I don't think I said that.,a,THE WITNESS,start_question
688,1958,76,7,"Okay, all right.  So as you sit here today, you believe that you did not send to Attorney Miller a copy of the plan?",q,MR. RAMSDELL,start_answer
689,1961,76,10,At '09 -- at the time --,a,THE WITNESS,start_question
690,1962,76,11,Yes.,q,MR. RAMSDELL,start_answer
691,1963,76,12,"-- that report was sent over, if it's not attached to that exhibit, I would say I did not send it at that particular time.  Did I send it to him later or a day later or two days later?  I don't know.",a,THE WITNESS,start_question
692,1968,76,17,"When you say ""attached to the exhibit,"" what do you --",q,MR. RAMSDELL,start_answer
693,1970,76,19,"Yeah, to the report, so it's --",a,THE WITNESS,start_question
694,1971,76,20,Your report?,q,MR. RAMSDELL,start_answer
695,1972,76,21,"It would have been Exhibit 2.  So typically what I do is, there's a bill, the report, run sheet, everything I find, and I usually put the plan on the end.",a,THE WITNESS,start_question
696,1977,77,1,Were those all stapled together in your office?,q,MR. RAMSDELL,start_answer
697,1979,77,3,It was electronically.,a,THE WITNESS,start_question
698,1980,77,4,Okay.  Was a copy of the plan on your computer?,q,MR. RAMSDELL,start_answer
699,1982,77,6,I'm not sure.,a,THE WITNESS,start_question
700,1983,77,7,It might have been?,q,MR. RAMSDELL,start_answer
701,1984,77,8,It may have been.  I don't know.,a,THE WITNESS,start_question
702,1985,77,9,"And if it was, wouldn't that --",q,MR. RAMSDELL,start_answer
703,1986,77,10,"This plan was sent to him at some point because I can see my writing on the plan (indicating), where I outlined kind of the rough outline of the lots that I was -- went back and researched for the tax-taking purposes, so...",a,THE WITNESS,start_question
704,1991,77,15,"Okay.  And if it was on your computer, that would not indicate whether or not you sent it to Attorney Miller?",q,MR. RAMSDELL,start_answer
705,1994,77,18,"No, I would have to look at my correspondence with Bruce to see if I had sent it a day later, ten days later, ten years later.",a,THE WITNESS,start_question
706,1997,77,21,Would that correspondence be paper or email?,q,MR. RAMSDELL,start_answer
707,1999,77,23,"Email.  I would have gotten a copy of it, scanned it and emailed it.",a,THE WITNESS,start_question
708,2002,78,1,Okay.  And did you check your email to see whether you did that?,q,MR. RAMSDELL,start_answer
709,2004,78,3,I did not.,a,THE WITNESS,start_question
710,2005,78,4,"So you may -- without checking, you may have a copy of an email from you to Attorney Miller in '09 sending him a copy of the '88 plan; is that correct?",q,MR. RAMSDELL,start_answer
711,2009,78,8,It's possible.,a,THE WITNESS,start_question
712,2010,78,9,"Okay.  And if so, Attorney Miller would have known in 2009 that you were doing a title rundown on the Section A property, correct?",q,MR. RAMSDELL,start_answer
713,2013,78,12,"Yes, he would have gathered that from my deed, the deed description.",a,THE WITNESS,start_question
714,2015,78,14,"*Exactly.  So he knew that you -- as far back as 2009, you were not doing a title rundown on what has been referred to as 13 West Dexter Ave., correct?",q,MR. RAMSDELL,start_answer
715,2019,78,18,Is that where the properties --,a,THE WITNESS,start_question
716,2020,78,19,The properties are built.,q,MR. RAMSDELL,start_answer
717,2021,78,20,"Yeah, from what I understand.  That was --",a,THE WITNESS,start_question
718,2022,78,21,So your answer is yes to my question?,q,MR. RAMSDELL,start_answer
719,2023,78,22,"Repeat the question, if you don't mind.",a,THE WITNESS,start_question
720,2024,78,23,Sure.,q,MR. RAMSDELL,start_chat
721,2025,78,24,Can you read that back to him. *(Question read.),side_chat,MR. BENEVIDES,start_chat
722,2029,79,3,Objection.,side_chat,MS. SCALISI,start_answer
723,2030,79,4,I couldn't speak for him.  I don't know what he knew or what he was --,a,THE WITNESS,start_question
724,2032,79,6,No --,q,MR. RAMSDELL,start_answer
725,2033,79,7,Oh.,a,THE WITNESS,start_question
726,2034,79,8,-- I'm just asking you to speak to what you sent to him.,q,MR. RAMSDELL,start_answer
727,2036,79,10,"Well,  I sent this (indicating).  When I say ""this,"" I mean the report, and as far as a description on the deed, we would refer to that plan.",a,THE WITNESS,start_question
728,2040,79,14,Correct.,q,MR. RAMSDELL,start_answer
729,2041,79,15,"So -- yeah, so that's what I sent him.",a,THE WITNESS,start_question
730,2042,79,16,You sent him and he had that --,q,MR. RAMSDELL,start_answer
731,2043,79,17,He did.,a,THE WITNESS,start_question
732,2044,79,18,-- in 2009?,q,MR. RAMSDELL,start_answer
733,2045,79,19,Correct.,a,THE WITNESS,start_question
734,2046,79,20,"And you knew that he was representing the plaintiff in this case, correct?",q,MR. RAMSDELL,start_answer
735,2048,79,22,"I did know that, yes.",a,THE WITNESS,start_question
736,2049,79,23,"All right.  After you did your title rundown in 2009, did you have any further conversation with Attorney Miller about this property?",q,MR. RAMSDELL,start_answer
737,2054,80,3,"Not till years later when things were messed up, there were problems.",a,THE WITNESS,start_question
738,2056,80,5,"But at that time, it was your belief that the title run down by you was requested because Mr. Natale intended to purchase it, correct?",q,MR. RAMSDELL,start_answer
739,2059,80,8,Correct.,a,THE WITNESS,start_question
740,2060,80,9,Okay.  Why do you believe that the city may have placed an incorrect description on the deed that you sent to Attorney Miller?,q,MR. RAMSDELL,start_answer
741,2063,80,12,I believe that because that's not where the Eagles ended up being located.  I think they --,a,THE WITNESS,start_question
742,2065,80,14,Where did the Eagles end up being located?,q,MR. RAMSDELL,start_answer
743,2066,80,15,I think it was down the street or up the street.,a,THE WITNESS,start_question
744,2068,80,17,At 13 West Dexter?,q,MR. RAMSDELL,start_answer
745,2069,80,18,I believe so.,a,THE WITNESS,start_question
746,2070,80,19,What's the basis for your belief that the Eagles owned that property if you could never find the deed into the Eagles at 13 West Dexter Ave.?,q,MR. RAMSDELL,start_answer
747,2073,80,22,Because I was told that's where they were.,a,THE WITNESS,start_question
748,2074,80,23,Who told you that?,q,MR. RAMSDELL,start_answer
749,2075,80,24,"I think -- I don't know.  I mean, I don't -- I think I'm getting confused here.",a,THE WITNESS,start_question
750,2078,81,2,I think you are.  Did --,q,MR. RAMSDELL,start_answer
751,2079,81,3,"The Eagles, as far as I know, owned the land that I did the report for.",a,THE WITNESS,start_question
752,2081,81,5,Correct.,q,MR. RAMSDELL,start_answer
753,2082,81,6,"And then I was told years later that they -- that the property that -- that the condos were built on was a different piece of property, that the -- that somebody thought the Eagles owned that property, and they put the condos on there. That's how -- that's what my understanding was. And so Bruce said, ""Can you see who owns the property that the -- where the condos ended up on?""  And I said, ""I'll look around, see what I can do.""  And so I wouldn't know -- I wouldn't have -- I don't go to the site, so I wouldn't know where anything is.  As far as I know, Dexter was just a general, you know.",a,THE WITNESS,start_question
754,2095,81,19,"Well, you didn't go to the site, but you had a plan for where the property was that you were doing the title research on, right?",q,MR. RAMSDELL,start_answer
755,2098,81,22,Correct.,a,THE WITNESS,start_question
