,indice,page_number,line_number,text,text_type,speaker,time_added
674,1376,54,10,"Is this a true and authentic copy of the closing disclosure for the property known as 58-60 Jerry Road, East Hartford?",q,MS. HELLER,start_answer
675,1379,54,13,"Looks like it, yes.",a,THE WITNESS,start_question
676,1380,54,14,Looks like it or yes?,q,MS. HELLER,start_answer
677,1381,54,15,Looks like it.,a,THE WITNESS,start_question
678,1382,54,16,So did you provide this document to Attorney Kelly?,q,MS. HELLER,start_answer
679,1384,54,18,This is missing some pages.,a,THE WITNESS,start_question
680,1385,54,19,Right.  Just this page. Did you provide this page to him?,q,MS. HELLER,start_answer
681,1387,54,21,Yes.,a,THE WITNESS,start_question
682,1388,54,22,"Okay.  So, in here, it indicates, on the very bottom, that you would be receiving $14,347.84?",q,MS. HELLER,start_answer
683,1390,54,24,Yes.,a,THE WITNESS,start_question
684,1392,55,1,And you previously testified that those funds were placed in a retirement account?,q,MS. HELLER,start_answer
685,1394,55,3,No.  I didn't say that.,a,THE WITNESS,start_question
686,1395,55,4,What happened to those funds?,q,MS. HELLER,start_answer
687,1396,55,5,"I had a loan -- outstanding loan that I took out from the house -- to do some work on the house from my 401(k), and I had to pay myself back because I couldn't -- they were taking it out from my check.",a,THE WITNESS,start_question
688,1401,55,10,So you had a 401(k)?,q,MS. HELLER,start_answer
689,1402,55,11,"Yes, ma'am.",a,THE WITNESS,start_question
690,1403,55,12,Is that an employer-sponsored 401(k)?,q,MS. HELLER,start_answer
691,1404,55,13,"Yes, ma'am.",a,THE WITNESS,start_question
692,1405,55,14,"Okay.  And so you used all $14,347 to pay back the loan?",q,MS. HELLER,start_answer
693,1407,55,16,Yes.,a,THE WITNESS,start_question
694,1408,55,17,What was the balance of the loan?,q,MS. HELLER,start_answer
695,1409,55,18,I don't remember off the top of my head.,a,THE WITNESS,start_question
696,1410,55,19,Okay.  Do you have any documents from that transaction?,q,MS. HELLER,start_answer
697,1412,55,21,"I do, but I don't understand how that pertains to this case.",a,THE WITNESS,start_question
698,1414,55,23,"Okay.  We are going to circle back now to some basic questions here.  I'm going to -- if you can hand me that, please.",q,MS. HELLER,is brackets
699,1418,56,2,"(Whereupon, Plaintiff's Exhibit No. 10, Deposition Notice, was marked for identification.)",brackets,,start_question
700,1422,56,6,This has been marked as Plaintiff's Exhibit 10. It is the deposition notice of the --,q,MS. HELLER,start_chat
701,1425,56,9,Here.,side_chat,MS. HELLER,start_chat
702,1426,56,10,Thanks.,side_chat,MR. KELLY,start_chat
703,1427,56,11,"Oh, sorry, that's the wrong one --",side_chat,MS. HELLER,start_chat
704,1429,56,13,Oh --,side_chat,MR. KELLY,start_chat
705,1430,56,14,"-- right? No, that's correct.  Sorry.",side_chat,MS. HELLER,start_question
706,1433,56,17,"Okay.  If you can please turn to the third page of this document, you'll see a list called ""Exhibit A."" Prior to today, but after your previous deposition, what efforts, if any, did you make to find the documents listed on Exhibit A?",q,MS. HELLER,start_answer
707,1439,56,23,I gave you -- my attorney has given you all of these documents already.,a,THE WITNESS,start_question
708,1442,57,1,"Okay.  So prior to today's deposition, did you make any effort to find any and all non-privileged correspondence in any form, including but not limited to electronics mail, regarding the property to the present?",q,MS. HELLER,start_answer
709,1447,57,6,"Yes, ma'am.  You asked me that and I said yes --",a,THE WITNESS,start_question
710,1449,57,8,Okay.,q,MS. HELLER,start_answer
711,1450,57,9,-- I did --,a,THE WITNESS,start_question
712,1451,57,10,What efforts --,q,MS. HELLER,start_answer
713,1452,57,11,-- make an effort.,a,THE WITNESS,start_question
714,1453,57,12,-- did you make?,q,MS. HELLER,start_answer
715,1454,57,13,I looked through my e-mail.  I did everything that you asked me to prior to this and I could not locate -- I don't have it.  I don't have anything.,a,THE WITNESS,start_question
716,1458,57,17,Okay.,q,MS. HELLER,start_answer
717,1459,57,18,I'm not hiding anything.  I'm don't have it.,a,THE WITNESS,start_question
718,1461,57,20,"All right.  Did you make any efforts to find any non-priveledged written statements, including guidelines, regarding the rental or sale of 60 Jerry Road between July 2016 and the present?",q,MS. HELLER,start_chat
719,1465,57,24,I gave her that already.,side_chat,THE WITNESS,start_answer
720,1468,58,2,I gave you the sale agreement and everything.  I gave that to you already.,a,THE WITNESS,start_question
721,1471,58,5,"Okay.  So that's not my question, though. Prior to today, but after your previous deposition --",q,MS. HELLER,start_answer
722,1474,58,8,There was nothing -- there was nothing.,a,THE WITNESS,start_question
723,1475,58,9,Okay.,q,MS. HELLER,start_answer
724,1476,58,10,All the documents were given to you --,a,THE WITNESS,start_question
725,1477,58,11,So --,q,MS. HELLER,start_answer
726,1478,58,12,-- already.,a,THE WITNESS,start_question
727,1479,58,13,You did not look again?,q,MS. HELLER,start_answer
728,1480,58,14,There was nothing to look for.,a,THE WITNESS,start_question
729,1481,58,15,"Okay.  So No. 3, all invoices for repairs completed at 60 Jerry Road between July 2016 and December 2016; have you provided all of those?",q,MS. HELLER,start_answer
730,1484,58,18,"Yes, ma'am.",a,THE WITNESS,start_question
731,1485,58,19,Did you make any efforts to look for additional documents prior to today?,q,MS. HELLER,start_answer
732,1487,58,21,"Yes, ma'am, and I gave you everything that I have.",a,THE WITNESS,start_question
733,1489,58,23,When did you make those efforts?,q,MS. HELLER,start_answer
734,1490,58,24,"Prior to coming here.  Me and my attorney discussed it.  He gave me the instructions.  I did what I was told, and I could not locate anything, ma'am.",a,THE WITNESS,start_question
735,1495,59,4,Approximately when was that?,q,MS. HELLER,start_answer
736,1496,59,5,"Before that last deposition, was last week and then it got canceled to this week.",a,THE WITNESS,start_question
737,1498,59,7,Okay.  And any and all correspondence or written statements regarding any necessary or made repairs at 60 Jerry Road between July 2016 and December 2016?,q,MS. HELLER,start_answer
738,1502,59,11,"Yes, ma'am.",a,THE WITNESS,start_question
739,1503,59,12,You looked for those?,q,MS. HELLER,start_answer
740,1504,59,13,"Yes, ma'am.",a,THE WITNESS,start_question
741,1505,59,14,How did you do that?,q,MS. HELLER,start_answer
742,1506,59,15,"Same thing, I went through e-mails and I could not locate anything because I had given it to my attorney prior to as well.",a,THE WITNESS,start_question
743,1509,59,18,And your testimony is that you did that within the last couple of weeks?,q,MS. HELLER,start_answer
744,1511,59,20,"Yes, but there was nothing else. He had everything that I had already.",a,THE WITNESS,start_question
745,1513,59,22,"Okay.  So how about any notes, records -- sorry. Number 5, any lease agreement and any documentation for 60 Jerry Road between July 2016 and the present?",q,MS. HELLER,start_answer
746,1519,60,3,"I don't have that either.  I don't have that, ma'am.",a,THE WITNESS,start_question
747,1521,60,5,But you looked for it?,q,MS. HELLER,start_answer
748,1522,60,6,"Yes, ma'am.",a,THE WITNESS,start_question
749,1523,60,7,And any notes or records made recording the sale of 60 Jerry Road created between July 2016 and the present?,q,MS. HELLER,start_answer
750,1526,60,10,"Yes, ma'am.",a,THE WITNESS,start_question
751,1527,60,11,You looked for that --,q,MS. HELLER,start_answer
752,1528,60,12,"Yes, ma'am.",a,THE WITNESS,start_question
753,1529,60,13,-- within the last two weeks?,q,MS. HELLER,start_answer
754,1530,60,14,"Yes, ma'am.",a,THE WITNESS,start_question
755,1531,60,15,"Any notes, records, or text messages made during or in response to phone calls with Connecticut Fair Housing Center employees, including but not limited to Maria Cuerda, in August of 2016?",q,MS. HELLER,start_answer
756,1535,60,19,I didn't -- I don't have that so -- there was nothing.,a,THE WITNESS,start_question
757,1537,60,21,Have you made -- did you make any efforts to find them?,q,MS. HELLER,start_answer
758,1539,60,23,Find what?  Notes?,a,THE WITNESS,start_question
759,1540,60,24,"Notes, records, or text messages.",q,MS. HELLER,start_answer
760,1542,61,1,I don't have any text messages with Maria Cuerda.  Never did.,a,THE WITNESS,start_question
761,1544,61,3,"Any documents or correspondence referencing or discussing Julissa Cortes, Maria Cuerda, the Connecticut Fair Housing Center, and the underlying complaint, except any privileged documents?",q,MS. HELLER,start_answer
762,1549,61,8,"No, ma'am, I don't have anything.",a,THE WITNESS,start_question
763,1550,61,9,When did you look for those?,q,MS. HELLER,start_answer
764,1551,61,10,Prior to our deposition.,a,THE WITNESS,start_question
765,1552,61,11,What did you do to look for them?,q,MS. HELLER,start_answer
766,1553,61,12,"I checked my e-mail, my paperwork, everything that I have, copies of everything that I gave my attorney.",a,THE WITNESS,start_question
767,1556,61,15,Okay.  Any advertisements used for the rental of 60 Jerry Road between July 2016 and the present?,q,MS. HELLER,start_answer
768,1559,61,18,"There's no advertisements, just the ones that I gave my attorney.",a,THE WITNESS,start_question
769,1561,61,20,Okay.  Any and all documents related to any bankruptcy filings between July 2016 and the present?,q,MS. HELLER,start_answer
770,1564,61,23,My bankruptcy is not related to this case so I didn't bring you any documents.  But you are free to print it off the website.  That's what Attorney Neil told me to do.,a,THE WITNESS,start_question
771,1569,62,3,Okay.,q,MS. HELLER,start_chat
772,1570,62,4,Referring to Attorney Neil Crane on that.,side_chat,MR. KELLY,start_chat
773,1572,62,6,Okay.  Thank you.,side_chat,MS. HELLER,start_chat
774,1573,62,7,He said it's public record.,side_chat,THE WITNESS,start_question
775,1576,62,10,"Okay.  Thank you.  And we are going to circle back to Exhibit 11, which we have already introduced.  It's the letter dated April 9 from my office to Attorney Kelly.  So I just want to create a record of the items on there. In your Gmail account, did you search for the term ""Jerry Road""?",q,MS. HELLER,start_answer
776,1583,62,17,My Gmail account? Yes.  There's nothing.,a,THE WITNESS,start_question
777,1585,62,19,"Did you search for the term ""Jerry Road"" in your Travelers account?",q,MS. HELLER,start_answer
778,1587,62,21,There's nothing in my Travelers account.,a,THE WITNESS,start_question
779,1588,62,22,"Did you search for it, though?",q,MS. HELLER,start_answer
780,1589,62,23,"Yes.  There's nothing, ma'am.",a,THE WITNESS,start_question
781,1590,62,24,"Did you search the term ""apartment"" in your Gmail?",q,MS. HELLER,start_answer
782,1593,63,2,Yes.,a,THE WITNESS,start_question
783,1594,63,3,There were no results?,q,MS. HELLER,start_answer
784,1595,63,4,"No, ma'am.  In my e-mail, nothing comes up.  It gets deleted actually after a certain amount of years, I was told.",a,THE WITNESS,start_question
785,1598,63,7,Gmail?,q,MS. HELLER,start_answer
786,1599,63,8,I'm talking about Travelers' accounts.,a,THE WITNESS,start_question
787,1600,63,9,"Okay.  I'm going to ask you about both, so let's be clear which one we are talking about. And I apologize if I wasn't clear. So in your Gmail account, did you search for the term ""apartment""?",q,MS. HELLER,start_answer
788,1605,63,14,Yes.,a,THE WITNESS,start_question
789,1606,63,15,What were the results?,q,MS. HELLER,start_answer
790,1607,63,16,I didn't get anything.,a,THE WITNESS,start_question
791,1608,63,17,Zero results?,q,MS. HELLER,start_answer
792,1609,63,18,I don't keep Gmail e-mails in my account. I told you that already.  I delete them.,a,THE WITNESS,start_question
793,1611,63,20,You delete your Gmail?,q,MS. HELLER,start_answer
794,1612,63,21,There's too many of them to keep up and most of it is pretty much junk mail.,a,THE WITNESS,start_question
795,1614,63,23,"When did you delete all of the e-mails related to the word ""apartment""?",q,MS. HELLER,start_answer
796,1617,64,1,I look through that periodically once they come up.,a,THE WITNESS,start_question
797,1619,64,3,Have you done it since I filed this lawsuit?,q,MS. HELLER,start_answer
798,1621,64,5,"Not intentionally.  I mean, I just do that all the time.  I go through my e-mail and I hit delete, delete, delete.",a,THE WITNESS,start_question
799,1624,64,8,"So it's possible, since I filed this lawsuit, you've deleted e-mails that reference Jerry Road or the word ""apartment;"" is that correct?",q,MS. HELLER,start_answer
800,1627,64,11,Maybe.  Yes.,a,THE WITNESS,start_question
801,1628,64,12,"And in your Travelers account, you also searched for the word ""apartment""?",q,MS. HELLER,start_answer
802,1630,64,14,"If I do that in my G -- in my Travelers account, nothing will come up.",a,THE WITNESS,start_question
803,1632,64,16,Did you do it?,q,MS. HELLER,start_answer
804,1633,64,17,Yes.,a,THE WITNESS,start_question
805,1634,64,18,"Okay.  In your Gmail, did you search for the term ""rent""?",q,MS. HELLER,start_answer
806,1636,64,20,"Rent? No, I didn't do that.",a,THE WITNESS,start_question
807,1638,64,22,Okay.  Why not?,q,MS. HELLER,start_answer
808,1639,64,23,"Because there's no e-mails there, ma'am.",a,THE WITNESS,start_question
809,1640,64,24,How would you know if you didn't search for it?,q,MS. HELLER,start_answer
810,1643,65,2,"I delete my e-mails all the time. Because, if not, my -- it will be too full.  I can't keep up.  They get deleted.  I have to delete them.",a,THE WITNESS,start_question
811,1646,65,5,Okay.,q,MS. HELLER,start_answer
812,1647,65,6,I only view my e-mail on my phone.,a,THE WITNESS,start_question
813,1648,65,7,"Okay.  So when you say you searched for these e-mails, it was only on your phone?",q,MS. HELLER,start_answer
814,1650,65,9,"No, ma'am.  That's -- that's what you said.  I said I searched my e-mail at work and there's nothing.  I told you that.",a,THE WITNESS,start_question
815,1653,65,12,"When you searched for your -- when you searched through your Gmail account, did you use your phone or another device?",q,MS. HELLER,start_answer
816,1656,65,15,This.  My phone.,a,THE WITNESS,start_question
817,1657,65,16,Your phone?,q,MS. HELLER,start_answer
818,1658,65,17,(The witness nods head.),a,THE WITNESS,start_question
819,1659,65,18,You didn't use a desktop or --,q,MS. HELLER,start_answer
820,1660,65,19,I don't have a desktop.,a,THE WITNESS,start_question
821,1661,65,20,-- or laptop?,q,MS. HELLER,start_answer
822,1662,65,21,I don't have that either.,a,THE WITNESS,start_question
823,1663,65,22,"Okay.  So you didn't use an Internet browser, you just used the app on your phone?",q,MS. HELLER,start_answer
824,1665,65,24,Uh-huh.,a,THE WITNESS,start_question
825,1667,66,1,"Did you search for the term, in your Gmail account, ""application""?",q,MS. HELLER,start_answer
826,1669,66,3,"No, ma'am.",a,THE WITNESS,start_question
827,1670,66,4,"Did you search for the term ""application"" in your Travelers account?",q,MS. HELLER,start_answer
828,1672,66,6,"No, ma'am.",a,THE WITNESS,start_question
829,1673,66,7,"Did you search for the term ""Section 8"" in your Gmail account?",q,MS. HELLER,start_answer
830,1675,66,9,"Probably not, no. My Gmail account? No.",a,THE WITNESS,start_question
831,1678,66,12,"Did you search for the term ""Section 8"" in your Travelers account?",q,MS. HELLER,start_answer
832,1680,66,14,No.,a,THE WITNESS,start_question
833,1681,66,15,"Did you search for the term ""Craigslist"" in your Gmail account?",q,MS. HELLER,start_answer
834,1683,66,17,"I did go into my Craigslist, yes.",a,THE WITNESS,start_question
835,1684,66,18,"Sorry.  That wasn't my question. Did you search for the term ""Craigslist"" in your Gmail account?",q,MS. HELLER,start_answer
836,1687,66,21,No.,a,THE WITNESS,start_question
837,1688,66,22,"Okay.  We'll circle back to having gone into your Craigslist account. Did you search for the term ""Zillow"" in your Gmail account?",q,MS. HELLER,start_answer
838,1693,67,2,Say that again?,a,THE WITNESS,start_question
839,1694,67,3,"Did you search for the term ""Zillow"" in your Gmail account?",q,MS. HELLER,start_answer
840,1696,67,5,No.,a,THE WITNESS,start_question
841,1697,67,6,"Did you search for the terms ""Craigslist"" or ""Zillow"" in your Travelers account?",q,MS. HELLER,start_answer
842,1699,67,8,No.,a,THE WITNESS,start_question
843,1700,67,9,"Okay.  Did you search for the term ""fair housing"" in your Gmail account?",q,MS. HELLER,start_answer
844,1702,67,11,"No, ma'am.",a,THE WITNESS,start_question
845,1703,67,12,"Did you search for the term ""fair housing"" in your Travelers account?",q,MS. HELLER,start_answer
846,1705,67,14,Uh-uh.,a,THE WITNESS,start_question
847,1706,67,15,Sorry.  Yes or --,q,MS. HELLER,start_answer
848,1707,67,16,No.,a,THE WITNESS,start_question
849,1708,67,17,"-- no? Did you search for the term ""Julissa"" in your Gmail account?",q,MS. HELLER,start_answer
850,1711,67,20,No.,a,THE WITNESS,start_question
851,1712,67,21,"Did you search for if the term ""Julissa"" in your Travelers account?",q,MS. HELLER,start_answer
852,1714,67,23,No.,a,THE WITNESS,start_question
853,1715,67,24,"Did you search for the term Cortes, C-o-r-t-e-s, in your Gmail account?",q,MS. HELLER,start_answer
854,1718,68,2,"No, ma'am.",a,THE WITNESS,start_question
855,1719,68,3,Did you search for that term in your Travelers account?,q,MS. HELLER,start_answer
856,1721,68,5,"No, ma'am.",a,THE WITNESS,start_question
857,1722,68,6,"Did you search for the term ""commission"" in your Gmail account?",q,MS. HELLER,start_answer
858,1724,68,8,No.,a,THE WITNESS,start_question
859,1725,68,9,"Okay.  Did you search for the term ""commission"" in your Travelers account?",q,MS. HELLER,start_answer
860,1727,68,11,"No, ma'am.",a,THE WITNESS,start_question
861,1728,68,12,"Okay.  Did you search for the term ""CHRO"" in your Gmail account?",q,MS. HELLER,start_answer
862,1730,68,14,No.,a,THE WITNESS,start_question
863,1731,68,15,"Did you search for the term ""CHRO"" in your Travelers account?",q,MS. HELLER,start_answer
864,1733,68,17,No.,a,THE WITNESS,start_question
865,1734,68,18,Okay.  So why didn't you search for any of these terms?,q,MS. HELLER,start_answer
866,1736,68,20,"Because I don't have -- I don't have anything, ma'am.",a,THE WITNESS,start_question
867,1738,68,22,How would you know if you didn't search for the terms?,q,MS. HELLER,start_answer
868,1740,68,24,"The e-mails get deleted.  I have to delete my e-mails periodically, because there's so many that comes in.",a,THE WITNESS,start_question
869,1744,69,3,I understand --,q,MS. HELLER,start_answer
870,1745,69,4,I've been doing that for years prior to you filing -- that's just how I operate.  I'm sorry. I don't have any.,a,THE WITNESS,start_question
871,1748,69,7,Were you aware that you were being asked to search for these terms in preparation for today's deposition?  Yes or no?,q,MS. HELLER,start_answer
872,1751,69,10,Yes.,a,THE WITNESS,start_question
873,1752,69,11,So why didn't you do it?,q,MS. HELLER,start_answer
874,1753,69,12,"I didn't have to because I didn't have them.  I know I don't have them.  There's nothing there.  I searched the last time you requested them, and I couldn't locate anything.  Nothing was going to mir -- was going to show up there.",a,THE WITNESS,start_question
875,1758,69,17,When did you search for these terms?,q,MS. HELLER,start_answer
876,1759,69,18,"After our deposition, first one, ma'am.",a,THE WITNESS,start_question
877,1760,69,19,Okay.,q,MS. HELLER,start_answer
878,1761,69,20,"When you request -- that's what you requested me to do. I don't have any documents, ma'am.  I don't understand what you want -- what you are looking for.",a,THE WITNESS,start_question
879,1767,70,1,I just want to know if you searched for these terms and I'm not understanding if you did or did not.,q,MS. HELLER,start_answer
880,1770,70,4,"I did not search for all those terms, no.",a,THE WITNESS,start_question
881,1771,70,5,Never?,q,MS. HELLER,start_answer
882,1772,70,6,"I -- I wouldn't use the word ""never.""  I just didn't look for these terms.",a,THE WITNESS,start_question
883,1774,70,8,Okay.  But you understood that I was asking you to do so as part of this deposition and for this lawsuit?,q,MS. HELLER,start_answer
884,1777,70,11,"Yes, ma'am.",a,THE WITNESS,start_question
885,1778,70,12,Okay.  You testified previously -- and we can look back at this exhibit.  You testified previously about Plaintiff's Exhibit 16 that -- and correct me if I'm wrong -- but I understood your testimony to be that these e-mails were ones that you forwarded to yourself from your Gmail account. Am I correct in that understanding?,q,MS. HELLER,start_answer
886,1785,70,19,I guess this is for my Travelers e-mail. It says it right here.,a,THE WITNESS,start_question
887,1787,70,21,So these are from your Travelers account?,q,MS. HELLER,start_answer
888,1788,70,22,Yup.,a,THE WITNESS,start_question
889,1789,70,23,So they were not forwarded from your Gmail account?,q,MS. HELLER,start_answer
890,1792,71,1,"Anything that's in my Travelers e-mail, I forwarded it from my cell phone to my Travelers account, you know, this particular thing.  Because we were discussing something over the phone.",a,THE WITNESS,start_question
891,1796,71,5,Okay.  So --,q,MS. HELLER,start_chat
892,1797,71,6,I think earlier she said so she could print it out.,side_chat,MR. KELLY,start_chat
893,1799,71,8,Exactly.,side_chat,THE WITNESS,start_question
894,1801,71,10,Right.  But the question has not been answered yet. Are these e-mails that you see in Plaintiff's Exhibit 16 ones that you forwarded to your own Travelers account from your Gmail account?,q,MS. HELLER,start_answer
895,1806,71,15,From my Travelers account --,a,THE WITNESS,start_question
896,1807,71,16,From your Gmail to your Travelers?,q,MS. HELLER,start_answer
897,1808,71,17,Yes.  This is what I -- this is what I did because I wanted --,a,THE WITNESS,start_question
898,1810,71,19,Those came from --,q,MS. HELLER,start_answer
899,1811,71,20,-- to print it out.,a,THE WITNESS,start_question
900,1812,71,21,"-- your Gmail account originally, and then you forwarded them to yourself to print them out?",q,MS. HELLER,start_answer
901,1815,71,24,Uh-huh.,a,THE WITNESS,start_question
902,1817,72,1,Where in there does it reference anything about your Gmail address?,q,MS. HELLER,start_answer
903,1819,72,3,I don't know.  I don't see anything.,a,THE WITNESS,start_question
904,1820,72,4,Okay.  So how do you know that those came from your Gmail address?,q,MS. HELLER,start_answer
905,1822,72,6,"Because that's where he would contact me, on my Gmail account or on my phone or text.",a,THE WITNESS,start_question
906,1824,72,8,Okay.  So you had text messages with Mr. Stuart?,q,MS. HELLER,start_answer
907,1826,72,10,I didn't say I had text messages.,a,THE WITNESS,start_question
908,1827,72,11,You just did.,q,MS. HELLER,start_answer
909,1828,72,12,I said maybe he contacted me through text.,a,THE WITNESS,start_chat
910,1830,72,14,"Okay.  Let the record reflect that Attorney Kelly was pointing something out to you. Attorney Kelly, would you like to go on the record to tell us what you pointed out to your client?",side_chat,MS. HELLER,start_chat
911,1836,72,20,Sure.,side_chat,MR. KELLY,start_chat
912,1837,72,21,Okay.,side_chat,MS. HELLER,start_chat
913,1838,72,22,"I'm not sure how her e-mail works, but it indicates ""from Margaret Valentin"" and then in parenthesis or -- mailed to MValent2@Travelers.com, which suggests that it was from some other source and mailed to the Travelers e-mail that she identified earlier.",side_chat,MR. KELLY,start_chat
914,1847,73,6,Because I wanted to print this.,side_chat,THE WITNESS,start_chat
915,1849,73,8,And I'm trying to see if that's what could -- possibly answering your question.,side_chat,MR. KELLY,start_chat
916,1852,73,11,Is there a pending question?,side_chat,MR. POOLE,start_chat
917,1854,73,13,No.,side_chat,COURT REPORTER,start_chat
918,1855,73,14,Let's go off the record for a second.,side_chat,MR. POOLE,is brackets
919,1857,73,16,"(Whereupon, there was a discussion off the record.)",brackets,,start_question
920,1860,73,19,All right.  Just a couple more questions on e-mail.  I know we have gone over a lot about e-mail. Have you ever looked into a way to recover deleted e-mails?,q,MS. HELLER,start_answer
921,1865,73,24,In my Gmail account?,a,THE WITNESS,start_question
922,1867,74,1,In either Gmail or Travelers' account?,q,MS. HELLER,start_answer
923,1868,74,2,You can't do it.  I tried.,a,THE WITNESS,start_question
924,1869,74,3,So you did look into --,q,MS. HELLER,start_answer
925,1870,74,4,Yes.,a,THE WITNESS,start_question
926,1871,74,5,-- a way to -- sorry.  Let me finish the question. You did look into a way to recover e-mails in your Gmail account?,q,MS. HELLER,start_answer
927,1875,74,9,Yes.,a,THE WITNESS,start_question
928,1876,74,10,And you did look into a way to recover e-mails in your Travelers account?,q,MS. HELLER,start_answer
929,1878,74,12,Yes.,a,THE WITNESS,start_question
930,1879,74,13,"And in those inquiries, you learned that you could not do it?",q,MS. HELLER,start_answer
931,1881,74,15,Correct.,a,THE WITNESS,start_question
932,1882,74,16,Okay.  Who did you contact at Gmail to figure that out?,q,MS. HELLER,start_answer
933,1884,74,18,"Well, I did, like, a history, like a search, you know, how can I retrieve my e-mails or deleted e-mails and it says you can't do it.  It only retains it for a certain amount of time.",a,THE WITNESS,start_question
934,1888,74,22,Are you aware that Gmail has an archive?,q,MS. HELLER,start_answer
935,1889,74,23,(The witness shakes head.),a,THE WITNESS,is brackets
936,1890,74,24,"(Whereupon, the court reporter requests clarification.)",brackets,,start_answer
937,1893,75,2,I didn't say anything.,a,THE WITNESS,start_question
938,1895,75,4,Are you aware that it has an archive function?,q,MS. HELLER,start_answer
939,1897,75,6,No.,a,THE WITNESS,start_question
940,1898,75,7,"Okay.  When you swipe on an e-mail in your account, when you swipe left, it sends it to an archive. Were your aware of that?",q,MS. HELLER,start_answer
941,1902,75,11,"But then that -- that archive is deleted as well.  I delete my archives because it slow -- it doesn't -- it makes my phone slow, if I don't have -- if I have all that stuff on my phone.",a,THE WITNESS,start_question
942,1906,75,15,"Okay.  If you were able to recover any deleted e-mails, would any of them be responsive to the questions that -- to the search terms -- excuse me -- listed here on Plaintiff's Exhibit 11?",q,MS. HELLER,start_answer
943,1910,75,19,I can't say for sure.  Maybe.,a,THE WITNESS,start_question
944,1911,75,20,"Okay.  For Travelers' e-mail, is it Outlook?",q,MS. HELLER,start_answer
945,1913,75,22,"Outlook, yeah.",a,THE WITNESS,start_question
946,1914,75,23,"Just circling back a couple questions. Since 2016, you obtained a new phone; correct?",q,MS. HELLER,start_answer
947,1918,76,2,Correct.,a,THE WITNESS,start_question
948,1919,76,3,When did you get that new phone?,q,MS. HELLER,start_answer
949,1920,76,4,I've had two new phones since 2016 --,a,THE WITNESS,start_question
950,1921,76,5,Okay.,q,MS. HELLER,start_answer
951,1922,76,6,-- because one got wet and the other one just broke.,a,THE WITNESS,start_question
952,1924,76,8,Okay.,q,MS. HELLER,start_answer
953,1925,76,9,When did I get it? I don't remember.,a,THE WITNESS,start_question
954,1927,76,11,Okay.  And has the number changed?,q,MS. HELLER,start_answer
955,1928,76,12,Nope.,a,THE WITNESS,start_question
956,1929,76,13,And who is the carrier?,q,MS. HELLER,start_answer
957,1930,76,14,Sprint.,a,THE WITNESS,start_question
958,1931,76,15,And has that changed since 2016?,q,MS. HELLER,start_answer
959,1932,76,16,No.,a,THE WITNESS,start_question
960,1933,76,17,Okay.  We talked about Ms. Briones' race and your testimony was that you weren't sure about her race. But what about her color? How would you describe her color?,q,MS. HELLER,start_answer
961,1938,76,22,She's brown.,a,THE WITNESS,start_question
962,1939,76,23,"Okay.  And in terms of Mr. Stuart's documents, you testified previously that you provided them to the new owner of the property; is that correct?",q,MS. HELLER,start_answer
963,1944,77,3,I was told I had to hand over everything to the new owner.  That's what I did.,a,THE WITNESS,start_question
964,1946,77,5,Okay.  And the new owner of the property was Stacey L. Morris; is that correct?,q,MS. HELLER,start_answer
965,1948,77,7,"I believe that's her name, yeah.",a,THE WITNESS,start_question
966,1949,77,8,"Okay.  Aside from his credit report, what else did you give her or him? I'm not sure actually if Stacey is male or female but --",q,MS. HELLER,start_answer
967,1953,77,12,"Female. I gave her everything, pretty much.",a,THE WITNESS,start_question
968,1955,77,14,Like what?,q,MS. HELLER,start_answer
969,1956,77,15,"Everything that I have, his documents, credit scores, whatnot, anything.",a,THE WITNESS,start_question
970,1958,77,17,Did you save some of it?,q,MS. HELLER,start_answer
971,1959,77,18,No.,a,THE WITNESS,start_question
972,1960,77,19,Well -- but you did provide us with --,q,MS. HELLER,start_answer
973,1961,77,20,"I photocopied what I needed to photocopy, the application and everything, and then the rest I gave --",a,THE WITNESS,start_question
974,1964,77,23,So you didn't save the credit report?,q,MS. HELLER,start_answer
975,1965,77,24,I don't think I had the credit report --,a,THE WITNESS,start_question
976,1967,78,1,So --,q,MS. HELLER,start_answer
977,1968,78,2,-- so I don't think I gave them that at all.,a,THE WITNESS,start_question
978,1970,78,4,Okay.  So Mr. Stuart did or did not give you a copy of his credit report?,q,MS. HELLER,start_answer
979,1972,78,6,"I don't remember, but I don't think I had a copy of it.  I think he just showed it to me, if I remember, with a copy of his driver's license.",a,THE WITNESS,start_question
980,1975,78,9,Okay.  Did you provide the new owner with any documents concerning applicants?,q,MS. HELLER,start_answer
981,1977,78,11,No.,a,THE WITNESS,start_question
982,1978,78,12,Just Mr. Stuart?,q,MS. HELLER,start_answer
983,1979,78,13,He was the only one living in the premises at the time.,a,THE WITNESS,start_question
984,1981,78,15,So No. 58 was vacant?,q,MS. HELLER,start_answer
985,1982,78,16,"Yes, ma'am.",a,THE WITNESS,start_question
986,1983,78,17,When did the tenants in No. 58 move out?,q,MS. HELLER,start_answer
987,1984,78,18,I don't remember that either.,a,THE WITNESS,start_question
988,1985,78,19,Was it before or after August 2016?,q,MS. HELLER,start_answer
989,1986,78,20,In July some time.,a,THE WITNESS,start_question
990,1987,78,21,July of what year?,q,MS. HELLER,start_answer
991,1988,78,22,2017.,a,THE WITNESS,start_question
992,1989,78,23,Okay.,q,MS. HELLER,start_answer
