,indice,page_number,line_number,text,text_type,speaker,time_added
630,1550,61,8,I forget the gentleman's name.,a,THE WITNESS,start_question
631,1551,61,9,All right.  But did you deal with a particular person throughout the handling of that claim?,q,MR. BLUM,start_answer
632,1554,61,12,Yes.,a,THE WITNESS,start_question
633,1555,61,13,"Okay.  And when you submitted the information, did they at times request additional information from you, the insurance company?",q,MR. BLUM,start_answer
634,1559,61,17,I believe so.,a,THE WITNESS,start_question
635,1560,61,18,Okay.  So this appears to be a claim for extra or loss of income for the period from I think July 2016; is that correct?,q,MR. BLUM,start_answer
636,1563,61,21,"It appears that way, yes.",a,THE WITNESS,start_question
637,1564,61,22,Okay.  And it also is covering extra expenses at the bottom.  Do you see that?,q,MR. BLUM,start_answer
638,1566,61,24,"Yes, I do.",a,THE WITNESS,start_question
639,1568,62,1,And there's a company there called Power ER.  Do you recognize who that is?,q,MR. BLUM,start_answer
640,1570,62,3,Yes.  They were the people who cleaned up the electronic equipment and also reinstalled our networking systems in the company.,a,THE WITNESS,start_question
641,1574,62,7,And were they the subcontractor?,q,MR. BLUM,start_answer
642,1575,62,8,Subcontractor to EDS.,a,THE WITNESS,start_question
643,1576,62,9,"All right.  And then it's Bergey's Electrical, electrical install, is that the install at your new facility?",q,MR. BLUM,start_answer
644,1579,62,12,Yes.,a,THE WITNESS,start_question
645,1580,62,13,"Okay.  And the July excess rent, is that the amount that you were claiming above your original rent expense?",q,MR. BLUM,start_answer
646,1583,62,16,Yes.,a,THE WITNESS,start_question
647,1584,62,17,"If you look at the next page -- I'm sorry, it appears to just be a copy of the same thing. What was your typical business income in a month in the 2016 period?",q,MR. BLUM,start_answer
648,1589,62,22,I don't recall.,a,THE WITNESS,start_question
649,1590,62,23,"Okay.  There is a number listed here, it says ""Business income through July $29,206.""  Do you see that?",q,MR. BLUM,start_answer
650,1594,63,2,Yes.,a,THE WITNESS,start_question
651,1595,63,3,Does that sound about accurate of what your business income would have been?,q,MR. BLUM,start_answer
652,1597,63,5,For the month of July?,a,THE WITNESS,start_question
653,1598,63,6,Yes.,q,MR. BLUM,start_answer
654,1599,63,7,I'm just trying to see --,a,THE WITNESS,start_question
655,1600,63,8,Right.,q,MR. BLUM,start_answer
656,1601,63,9,"The answer would be close, yes.",a,THE WITNESS,start_question
657,1602,63,10,"Okay, all right.",q,MR. BLUM,start_chat
658,1603,63,11,I'm going to show you another document which we will mark as Exhibit 3.,side_chat,MR. BLUM,symbols
659,1606,63,14,- - -,symbols,,is brackets
660,1607,63,15,"(Business Income & Extra Expense Summary, Bates number CIC000660, marked Smith Exhibit 3.)",brackets,,symbols
661,1610,63,18,- - -,symbols,,start_question
662,1612,63,20,"Again, this is another document that came from Insight Forensic Accountants.  My first question is, have you ever seen this before?",q,MR. BLUM,start_answer
663,1616,63,24,I believe so.,a,THE WITNESS,start_question
664,1618,64,1,"And now on this document it shows advance payments that were made to you, advances number 1 through 4.  Do you see that?",q,MR. BLUM,start_answer
665,1621,64,4,"Yes, I do.",a,THE WITNESS,start_question
666,1622,64,5,And do you recall having received those payments?,q,MR. BLUM,start_answer
667,1624,64,7,"Yes, I do recall.",a,THE WITNESS,start_question
668,1625,64,8,"And it says ""Business income"" at the top, ""Business income through September $51,000.""  Do you know, is that documenting the amount of business income that you were claiming?",q,MR. BLUM,start_answer
669,1630,64,13,"I guess from June through September, I would believe so.",a,THE WITNESS,start_question
670,1632,64,15,"Okay.  And it lists here, it schedule Schedule 2.  Have you ever seen that Schedule 2?  It's not attached, I have not found it.",q,MR. BLUM,start_answer
671,1636,64,19,I don't recall.,a,THE WITNESS,start_chat
672,1637,64,20,I'm going to show you a document we'll mark as Exhibit 4.,side_chat,MR. BLUM,symbols
673,1639,64,22,- - -,symbols,,is brackets
674,1640,64,23,"(Business Income Summary, Bates number CIC000290, marked Smith Exhibit 4.)",brackets,,symbols
675,1644,65,2,- - -,symbols,,start_question
676,1646,65,4,I'll ask you if you have ever seen this document before?  Again it's from Insight Accountants.,q,MR. BLUM,start_answer
677,1649,65,7,I would believe I have.,a,THE WITNESS,start_question
678,1650,65,8,"This appears to be a Schedule 2, although it doesn't match in dating to the one before it.  If you look at this one, it has a row for sales shortfall.  Do you see that?",q,MR. BLUM,start_answer
679,1654,65,12,Yes.,a,THE WITNESS,start_question
680,1655,65,13,"And do you know, did you have a sales shortfall in June of 2016 of approximately $32,000?",q,MR. BLUM,start_answer
681,1658,65,16,"I believe that was the number, yes.",a,THE WITNESS,start_question
682,1659,65,17,"And did you have a sales shortfall in July of 2016 of $16,000?",q,MR. BLUM,start_answer
683,1661,65,19,"Yes, I believe so.",a,THE WITNESS,start_question
684,1662,65,20,"And when, if ever, do you know, did your sales go back to their normal amount?",q,MR. BLUM,start_answer
685,1664,65,22,I would say about October things had been settled in.,a,THE WITNESS,start_question
686,1666,65,24,"There is in a box below that, that it says, ""Saved Expenses.""  Do you see that?",q,MR. BLUM,start_answer
687,1669,66,2,Yes.,a,THE WITNESS,start_question
688,1670,66,3,Were those numbers that you provided or was that something that was provided by Insight Forensic?,q,MR. BLUM,start_answer
689,1673,66,6,I don't recall.,a,THE WITNESS,start_question
690,1674,66,7,Okay.,q,MR. BLUM,start_chat
691,1675,66,8,I'm going to show you a document which we're marking as Exhibit No. 5.,side_chat,MR. BLUM,symbols
692,1678,66,11,- - -,symbols,,is brackets
693,1679,66,12,"(Business Income Summary, Bates number CIC000661, marked Smith Exhibit 5.)",brackets,,symbols
694,1682,66,15,- - -,symbols,,start_question
695,1684,66,17,"Mr. Smith, do you recognize Exhibit No. 5?",q,MR. BLUM,start_answer
696,1686,66,19,"Generally, yes.",a,THE WITNESS,start_question
697,1687,66,20,"Okay.  And, again, is this, it's an Insight Forensic document and it now appears to document the sales shortfall through August of 2016?",q,MR. BLUM,start_answer
698,1691,66,24,Correct.,a,THE WITNESS,start_question
699,1693,67,1,"It appears that there's a column for $19,000 of lost sales in August of 2016; is that correct?",q,MR. BLUM,start_answer
700,1696,67,4,Yes.,a,THE WITNESS,start_question
701,1697,67,5,"All right.  And would that be based upon information that you, again, had provided to Insight Forensics?",q,MR. BLUM,start_answer
702,1700,67,8,Yes.,a,THE WITNESS,start_question
703,1701,67,9,"So tell me why did your company, why would you have lost sales in August?",q,MR. BLUM,start_answer
704,1703,67,11,We were still cleaning up. Everything wasn't installed yet.  Labor was being diverted for cleaning things.,a,THE WITNESS,start_question
705,1706,67,14,Okay.  When would you say was the date that all of your equipment was operational in the new facility?,q,MR. BLUM,start_answer
706,1709,67,17,Some time between October and November.,a,THE WITNESS,start_question
707,1711,67,19,And that would have been of 2016?,q,MR. BLUM,start_answer
708,1712,67,20,"2016, yes.",a,THE WITNESS,start_question
709,1713,67,21,"And do you recall when it was that was the last time that you were reimbursed anything from the insurance company for a business income loss, like when was the last month?",q,MR. BLUM,start_answer
710,1719,68,2,I don't recall at the moment.,a,THE WITNESS,start_question
711,1720,68,3,Okay.,q,MR. BLUM,start_chat
712,1721,68,4,"I'm going to mark, if we could, another document as Exhibit No. 6.",side_chat,MR. BLUM,is brackets
713,1724,68,7,"(Email chain with attachments, Bates numbers CIC000134 through 144, marked Smith Exhibit 6.)",brackets,,symbols
714,1727,68,10,- - -,symbols,,start_question
715,1729,68,12,This is a document that was produced by the insurance company and it all came through in this format together.  My question to you is actually going to be about the last three pages of this document.,q,MR. BLUM,start_answer
716,1734,68,17,Okay.,a,THE WITNESS,start_question
717,1735,68,18,"So there's a Schedule 2 here.  It appears to me there's a typo on this where it's June, July, August, and it should be September and it says August again?",q,MR. BLUM,start_answer
718,1739,68,22,Probably is.,a,THE WITNESS,start_question
719,1740,68,23,"And here it appears that there were sales shortfalls of $17,987 in September of 2016?",q,MR. BLUM,start_answer
720,1744,69,2,Yes.,a,THE WITNESS,start_question
721,1745,69,3,"Okay.  And would that, again, have been because of the company was not fully operational at that point?",q,MR. BLUM,start_answer
722,1748,69,6,Yes.,a,THE WITNESS,start_question
723,1749,69,7,"All right.  If you can take a look at the next page, which is a Schedule 3, this says Historical Sales Data.  Did you personally put this schedule together?",q,MR. BLUM,start_answer
724,1753,69,11,"This schedule may have been prepared by the accountant, I just don't recall, obviously off of data we gave him.",a,THE WITNESS,start_question
725,1756,69,14,"So here it shows that for the 12 months ended 12/31/14, it appears that your total year annual sales are $906,000, approximately?",q,MR. BLUM,start_answer
726,1760,69,18,Correct.,a,THE WITNESS,start_question
727,1761,69,19,Does that sound accurate to you?,q,MR. BLUM,start_answer
728,1762,69,20,"Fairly accurate, yes.",a,THE WITNESS,start_question
729,1763,69,21,"Okay.  And for the 12-month period ending on 12/3/15 it looks like your 12-month sales would have been $862,000.  Does that sound accurate?",q,MR. BLUM,start_answer
730,1768,70,1,"Yes, approximately.",a,THE WITNESS,start_question
731,1769,70,2,"Okay.  And for the five months ended on 5/31/16 it was $342,000 and change.  Does that sound correct?",q,MR. BLUM,start_answer
732,1772,70,5,"Yes, I would say, yes.",a,THE WITNESS,start_question
733,1773,70,6,Were the sales of the business going down slowly from 12/31/14 through the first half of 2016?,q,MR. BLUM,start_answer
734,1776,70,9,"Based on this data, yes.",a,THE WITNESS,start_question
735,1777,70,10,Okay.  Do you have any reason to dispute that data?,q,MR. BLUM,start_answer
736,1779,70,12,No.,a,THE WITNESS,start_question
737,1780,70,13,"And it appears that the average that they used over that period was about $70,890 in sales per month?",q,MR. BLUM,start_answer
738,1783,70,16,Correct.,a,THE WITNESS,start_chat
739,1784,70,17,Let's go off the record for one minute.,side_chat,MR. BLUM,symbols
740,1786,70,19,- - -,symbols,,is brackets
741,1787,70,20,(Discussion off the record.),brackets,,symbols
742,1788,70,21,- - -,symbols,,start_question
743,1790,70,23,"I just have some followup questions real quick.  After the fire occurred, were you interviewed in any way by the fire marshal at the fire scene about, you know, what occurred?",q,MR. BLUM,start_answer
744,1795,71,3,No.,a,THE WITNESS,start_question
745,1796,71,4,Was there anyone from the Pennsylvania State Police who interviewed you?,q,MR. BLUM,start_answer
746,1798,71,6,No.,a,THE WITNESS,start_question
747,1799,71,7,"Anybody from any of the insurance companies ever take what I'll call a sworn statement from you, like a written statement?",q,MR. BLUM,start_answer
748,1802,71,10,No.,a,THE WITNESS,start_question
749,1803,71,11,Okay.  Anyone ever take a recorded statement from you?,q,MR. BLUM,start_answer
750,1805,71,13,No.,a,THE WITNESS,start_question
751,1806,71,14,"And did anyone ever ask you to provide any information from your alarm company about, other than me, about the alarm and when it went off?",q,MR. BLUM,start_answer
752,1810,71,18,No.,a,THE WITNESS,start_question
753,1811,71,19,"The alarm system that was in your unit, was S-Bond the people who put that alarm system in?",q,MR. BLUM,start_answer
754,1814,71,22,No.,a,THE WITNESS,start_question
755,1815,71,23,I don't mean -- was S-Bond the people who --,q,MR. BLUM,start_answer
756,1818,72,1,We contracted for it.,a,THE WITNESS,start_question
757,1819,72,2,"Versus it wasn't the landlord who put it in, it was you?",q,MR. BLUM,start_answer
758,1821,72,4,"Correct, yes.",a,THE WITNESS,start_question
759,1822,72,5,Was there ever any discussion about putting sprinkler systems in your unit at all?,q,MR. BLUM,start_answer
760,1824,72,7,No.,a,THE WITNESS,start_question
761,1825,72,8,"And I apologize, I might have asked you this, do you recall when it was that you had that alarm put in?",q,MR. BLUM,start_answer
762,1828,72,11,"No.  I mean, I would guess three, four years prior.",a,THE WITNESS,start_question
763,1830,72,13,"Okay.  And after the fire occurred, did you have any discussions with anyone about what caused the fire?",q,MR. BLUM,start_answer
764,1833,72,16,"Discussions, no.",a,THE WITNESS,start_question
765,1834,72,17,Okay.  Did anyone ever tell you what caused the fire?,q,MR. BLUM,start_answer
766,1836,72,19,I overheard discussions.,a,THE WITNESS,start_question
767,1837,72,20,Okay.  Tell me what you overheard?,q,MR. BLUM,start_answer
768,1838,72,21,"That the source of the fire, because the fire marshal, everyone is kind of around, had indicated that it had come, that the source of the fire was in a vehicle parked in the unit adjacent to mine.",a,THE WITNESS,start_question
769,1844,73,2,All right.  And was that actually on like the day after the fire occurred?,q,MR. BLUM,start_answer
770,1846,73,4,"The day that we were in there, yes, right after the fire.",a,THE WITNESS,start_question
771,1848,73,6,Okay.  So it's like the night into that next day?,q,MR. BLUM,start_answer
772,1850,73,8,Correct.,a,THE WITNESS,start_question
773,1851,73,9,Is when you heard that from the fire marshal?,q,MR. BLUM,start_answer
774,1853,73,11,"Not discussions with me, but in a general discussion.",a,THE WITNESS,start_question
775,1855,73,13,Okay.  And has anyone ever told you anything else about what caused the fire?,q,MR. BLUM,start_answer
776,1857,73,15,No.,a,THE WITNESS,start_question
777,1858,73,16,Has your company at some point moved back to the Clemens facility there?,q,MR. BLUM,start_answer
778,1860,73,18,No.,a,THE WITNESS,start_question
779,1861,73,19,"Do you have any relationship with anything, with Clemens there at this point?",q,MR. BLUM,start_answer
780,1863,73,21,No.,a,THE WITNESS,start_question
781,1864,73,22,Have you had any discussions with any other investigators who are investigating the cause or the origin of the fire?,q,MR. BLUM,start_answer
782,1868,74,1,No.,a,THE WITNESS,start_chat
783,1869,74,2,"I have no further questions.  But I really would like you to search for that alarm information for me, if you could.",side_chat,MR. BLUM,start_chat
784,1873,74,6,"Yeah, I will.  I know the guy who installed it, but he owns a separate company.",side_chat,THE WITNESS,start_chat
785,1876,74,9,"Right, okay.",side_chat,MR. BLUM,start_chat
786,1877,74,10,"It's the people that do the monitoring, that's who you want; right?",side_chat,THE WITNESS,start_chat
787,1880,74,13,"I would like to know from them if they have information about when they received, when they first received the signal from the building.",side_chat,MR. BLUM,start_chat
788,1884,74,17,"Okay, sure.",side_chat,THE WITNESS,start_chat
789,1885,74,18,Great.  I have no further questions.,side_chat,MR. BLUM,start_chat
790,1887,74,20,How long would they normally have records for?,side_chat,THE WITNESS,start_chat
791,1889,74,22,"I have no idea.  I mean, they could easily tell us --",side_chat,MR. BLUM,start_chat
792,1891,74,24,"They could say I don't have that record, but I'll give you the name of the company.",side_chat,THE WITNESS,start_chat
793,1895,75,3,Sure.,side_chat,MR. BLUM,start_chat
794,1896,75,4,"So just quickly, at the conclusion of the deposition, the court reporter is going to create a transcript.  What I will do or Gus will do is send you a copy of that transcript so that you can review it.  You'll also get something called an errata sheet.  So if the court reporter transcribed anything incorrectly, like say it was John Smith but she put John Goth or something, you can then change that name to the correct name that it is, sign that errata sheet, send it back to us.  If you don't see there's any errors, then you can just email one of us and tell us there's no errors, no errata sheet is necessary.",side_chat,MR. GOGINENI,start_chat
795,1913,75,21,"Just a question, to whom should I report the alarm company?",side_chat,THE WITNESS,start_chat
796,1916,75,24,You should definitely give that to Gus.,side_chat,MR. BLUM,start_chat
797,1919,76,2,Give it to Gus or me.,side_chat,MR. GOGINENI,symbols
798,1921,76,4,- - -,symbols,,is brackets
799,1922,76,5,(Witness excused.),brackets,,is brackets
800,1923,76,6,(Whereupon the deposition adjourned at 10:07 a.m.),brackets,,symbols
801,1925,76,8,"- - - CERTIFICATE I HEREBY CERTIFY that the proceedings, evidence, and objections are contained fully and accurately in the stenographic notes taken by me upon the deposition of RONALD SMITH taken on August 28, 2019, and that this is a true and correct transcript of same. MADALENE FOSTER ROHDE Registered Professional Reporter",symbols,,is brackets
802,1961,77,18,"(The foregoing certification of this transcript does not apply to any reproduction of the same by any means unless under the direct control and/or supervision of the certifying reporter.) I have read the foregoing transcript of my examination given on August 28, 2019, and it is true, correct, and complete, to the best of my knowledge, recollection, and belief, except for the list of corrections, if any, attached on a separate sheet herewith. Date               RONALD SMITH before me this     day Notary Public READ/SIGN DEPOSITION OF:  Ronald Smith",brackets,,start_chat
803,2000,79,2,Clemens v Euromotors DO NOT WRITE ON THE DEPOSITION ITSELF Page Line  Changes or corrections and reason,side_chat,IN THE MATTER OF,symbols
804,2003,79,5,______________________________________________,symbols,,symbols
805,2004,79,6,______________________________________________,symbols,,symbols
806,2005,79,7,______________________________________________,symbols,,symbols
807,2006,79,8,______________________________________________,symbols,,symbols
808,2007,79,9,______________________________________________,symbols,,symbols
809,2008,79,10,______________________________________________,symbols,,symbols
810,2009,79,11,______________________________________________,symbols,,symbols
811,2010,79,12,______________________________________________,symbols,,symbols
812,2011,79,13,______________________________________________,symbols,,symbols
813,2012,79,14,______________________________________________,symbols,,symbols
814,2013,79,15,______________________________________________,symbols,,symbols
815,2014,79,16,______________________________________________,symbols,,symbols
816,2015,79,17,______________________________________________,symbols,,symbols
817,2016,79,18,______________________________________________,symbols,,symbols
818,2017,79,19,______________________________________________,symbols,,symbols
819,2018,79,20,______________________________________________,symbols,,symbols
820,2019,79,21,"______________________________________________ have listed all changes and corrections above, DATE:__________ SIGNATURE:____________________ LAWYER'S NOTES",symbols,,symbols
821,2027,80,2,______________________________________________,symbols,,symbols
822,2028,80,3,______________________________________________,symbols,,symbols
823,2029,80,4,______________________________________________,symbols,,symbols
824,2030,80,5,______________________________________________,symbols,,symbols
825,2031,80,6,______________________________________________,symbols,,symbols
826,2032,80,7,______________________________________________,symbols,,symbols
827,2033,80,8,______________________________________________,symbols,,symbols
828,2034,80,9,______________________________________________,symbols,,symbols
829,2035,80,10,______________________________________________,symbols,,symbols
830,2036,80,11,______________________________________________,symbols,,symbols
831,2037,80,12,______________________________________________,symbols,,symbols
832,2038,80,13,______________________________________________,symbols,,symbols
833,2039,80,14,______________________________________________,symbols,,symbols
834,2040,80,15,______________________________________________,symbols,,symbols
835,2041,80,16,______________________________________________,symbols,,symbols
836,2042,80,17,______________________________________________,symbols,,symbols
837,2043,80,18,______________________________________________,symbols,,symbols
838,2044,80,19,______________________________________________,symbols,,symbols
839,2045,80,20,______________________________________________,symbols,,symbols
840,2046,80,21,______________________________________________,symbols,,symbols
841,2047,80,22,______________________________________________,symbols,,symbols
842,2048,80,23,______________________________________________,symbols,,symbols
843,2049,80,24,______________________________________________,symbols,,end
