,indice,page_number,line_number,text,text_type,speaker,time_added
686,1408,54,7,"Okay.  Welcome back, Ms. Mao. Do you receive work assignments from anyone in AUO Taiwan?",q,MR. SAAD,start_answer
687,1411,54,10,No.,a,THE WITNESS,start_question
688,1412,54,11,All of your work assignments come from your R & D manager; is that correct?,q,MR. SAAD,start_answer
689,1414,54,13,Yes.,a,THE WITNESS,start_question
690,1415,54,14,And you don't know where he gets his guidance from or directions from; is that correct?,q,MR. SAAD,start_answer
691,1417,54,16,Correct.,a,THE WITNESS,start_question
692,1418,54,17,"Okay.  What about documents, do you share any sort of documents with anybody in Taiwan?",q,MR. SAAD,start_answer
693,1420,54,19,No.,a,THE WITNESS,start_question
694,1421,54,20,Do you receive any sort of memos or statements of work from anybody in Taiwan?,q,MR. SAAD,start_answer
695,1423,54,22,No.,a,THE WITNESS,start_question
696,1424,54,23,Are there any network drives that you have access to information that you -- strike that. Do you have access to any network drives that are located in Taiwan?,q,MR. SAAD,start_answer
697,1429,55,2,I am not sure.,a,THE WITNESS,start_question
698,1430,55,3,Are you not sure about where the network drives are located?,q,MR. SAAD,start_answer
699,1432,55,5,Yes.,a,THE WITNESS,start_question
700,1433,55,6,Are you aware whether anybody in Taiwan has access to the same network drives that you do?,q,MR. SAAD,start_answer
701,1435,55,8,I am not sure.,a,THE WITNESS,start_question
702,1436,55,9,What types of documents are stored on your network drives?,q,MR. SAAD,start_answer
703,1438,55,11,"Things like business trip reimbursement forms, something that nature.",a,THE WITNESS,start_question
704,1440,55,13,And for those types of documents who do you provide those documents to?,q,MR. SAAD,start_answer
705,1442,55,15,So I would upload the information to what we called a AU Vista review system.,a,THE WITNESS,start_question
706,1444,55,17,And then who reviews it on the AU Vista review system?,q,MR. SAAD,start_answer
707,1446,55,19,"My superior, Tung Tsun.",a,THE WITNESS,start_question
708,1447,55,20,Who else uses the AU Vista review system other than yourself?,q,MR. SAAD,start_answer
709,1449,55,22,Tung Tsun.,a,THE WITNESS,start_question
710,1450,55,23,So why do you need a review system if it's only you and him that are using this system?  Strike that. Are you aware of anybody else other than yourself and Tung Tsun that use the AU Vista review system?,q,MR. SAAD,start_answer
711,1457,56,4,H.R. and financial person.,a,THE WITNESS,start_question
712,1458,56,5,Does AU Vista have its own H.R. personnel?,q,MR. SAAD,start_answer
713,1459,56,6,Yes.,a,THE WITNESS,start_question
714,1460,56,7,Who is the H.R. person for AU Vista?,q,MR. SAAD,start_answer
715,1461,56,8,Tiffany.,a,THE WITNESS,start_question
716,1462,56,9,What is Tiffany's last name?,q,MR. SAAD,start_answer
717,1463,56,10,L-i-a-n.,a,THE WITNESS,start_question
718,1464,56,11,And she is an employee of AU Vista; is that correct?,q,MR. SAAD,start_answer
719,1466,56,13,I am not sure.,a,THE WITNESS,start_question
720,1467,56,14,Who else would she be an employee of?,q,MR. SAAD,start_answer
721,1468,56,15,Because as far as I know she works as a consultant.,a,THE WITNESS,start_question
722,1470,56,17,Where is she located at?,q,MR. SAAD,start_answer
723,1471,56,18,I am not sure.,a,THE WITNESS,start_question
724,1472,56,19,Have you ever met Tiffany?,q,MR. SAAD,start_answer
725,1473,56,20,Yes.,a,THE WITNESS,start_question
726,1474,56,21,Where did you meet her?,q,MR. SAAD,start_answer
727,1475,56,22,AU Vista's Milpitas office.,a,THE WITNESS,start_question
728,1476,56,23,Does AU Vista have its own financial personnel?,q,MR. SAAD,start_answer
729,1478,56,25,Yes.,a,THE WITNESS,start_question
730,1480,57,1,Who are the financial employees for AU Vista that you know?,q,MR. SAAD,start_answer
731,1482,57,3,Also Tiffany.,a,THE WITNESS,start_question
732,1483,57,4,Anybody else?,q,MR. SAAD,start_answer
733,1484,57,5,No.,a,THE WITNESS,start_question
734,1485,57,6,Do you know if Tiffany holds the title of chief financial officer?,q,MR. SAAD,start_answer
735,1487,57,8,No.,a,THE WITNESS,start_question
736,1488,57,9,"No, you don't know or no, she does not?",q,MR. SAAD,start_answer
737,1489,57,10,(In English)  I don't know.,a,THE WITNESS,start_question
738,1490,57,11,Do you know the name Ming Han Liu?,q,MR. SAAD,start_answer
739,1491,57,12,I don't know.,a,THE WITNESS,start_question
740,1492,57,13,You've never heard that name?,q,MR. SAAD,start_answer
741,1493,57,14,No.,a,THE WITNESS,start_question
742,1494,57,15,Do you know the name Linh Ha?,q,MR. SAAD,start_answer
743,1495,57,16,Yes.,a,THE WITNESS,start_question
744,1496,57,17,Who is Linh Ha?,q,MR. SAAD,start_answer
745,1497,57,18,This person is an attorney.,a,THE WITNESS,start_question
746,1498,57,19,Is she an employee of AU Vista?,q,MR. SAAD,start_answer
747,1499,57,20,I am not sure.,a,THE WITNESS,start_question
748,1500,57,21,Have you ever met Linh Ha?,q,MR. SAAD,start_answer
749,1501,57,22,Yes.,a,THE WITNESS,start_question
750,1502,57,23,When have you met Linh Ha?,q,MR. SAAD,start_answer
751,1503,57,24,At AU Vista's Milpitas office.,a,THE WITNESS,start_question
752,1504,57,25,Is Linh Ha located in Milpitas?,q,MR. SAAD,start_answer
753,1506,58,1,No.,a,THE WITNESS,start_question
754,1507,58,2,Where is her office?,q,MR. SAAD,start_answer
755,1508,58,3,I don't know.,a,THE WITNESS,start_question
756,1509,58,4,When did you meet Linh Ha?,q,MR. SAAD,start_answer
757,1510,58,5,"I don't quite remember the exact date, but I think it was around March or April of this year.  I am not too sure.",a,THE WITNESS,start_question
758,1513,58,8,Prior to that you've never met Linh Ha before?,q,MR. SAAD,start_answer
759,1515,58,10,I met with her before.,a,THE WITNESS,start_question
760,1516,58,11,"What is the AU Vista review system used for, other than expense reports?",q,MR. SAAD,start_answer
761,1518,58,13,Application for business travel NDA document review.,a,THE WITNESS,start_question
762,1520,58,15,"And do you review NDAs in the AU review system, or are you providing -- are you uploading the NDAs to there for someone else to review?",q,MR. SAAD,start_chat
763,1523,58,18,Objection to form.,side_chat,MS. WANG,start_chat
764,1524,58,19,I upload the NDAs.,side_chat,THE WITNESS,start_question
765,1526,58,21,Okay.  And who reviews it from there?,q,MR. SAAD,start_answer
766,1527,58,22,"My superior, Tung Tsun.",a,THE WITNESS,start_question
767,1528,58,23,What types of documents do you generate as part of your work on a regular basis?,q,MR. SAAD,start_answer
768,1530,58,25,(In English)  Weekly reports and monthly reports.,a,THE WITNESS,start_question
769,1533,59,2,And what do you do with the weekly reports and monthly reports after you've generated them?,q,MR. SAAD,start_chat
770,1535,59,4,Objection to form.,side_chat,MS. WANG,start_chat
771,1536,59,5,I don't quite understand this question.  Would you please further elaborate?,side_chat,THE WITNESS,start_question
772,1539,59,8,After you have generated a weekly report do you provide it to somebody?,q,MR. SAAD,start_answer
773,1541,59,10,Yes.,a,THE WITNESS,start_question
774,1542,59,11,Who?,q,MR. SAAD,start_answer
775,1543,59,12,"R & D manager, Tung Tsun.",a,THE WITNESS,start_question
776,1544,59,13,And how do you provide that report to Tung Tsun?,q,MR. SAAD,start_answer
777,1546,59,15,Through email.,a,THE WITNESS,start_question
778,1547,59,16,Okay.  And is the same true of the monthly report?,q,MR. SAAD,start_answer
779,1549,59,18,Yes.,a,THE WITNESS,start_question
780,1550,59,19,"Do you know if anybody reviews either the weekly report or the monthly reports, other than Tung Tsun?",q,MR. SAAD,start_answer
781,1553,59,22,I don't know.,a,THE WITNESS,start_question
782,1554,59,23,Do you know if Tung Tsun includes the information provided to him in the weekly reports or monthly reports into any other document that he provides to someone else?,q,MR. SAAD,start_answer
783,1559,60,2,I don't know.,a,THE WITNESS,start_question
784,1560,60,3,Other than the weekly reports and the monthly reports are there any other reports that you generate on a regular basis as part of your job?,q,MR. SAAD,start_answer
785,1563,60,6,No.,a,THE WITNESS,start_question
786,1564,60,7,Do you have access to any technical documents that are related to the products that AUO makes themselves?,q,MR. SAAD,start_answer
787,1567,60,10,No.,a,THE WITNESS,start_question
788,1568,60,11,Do you ever request access or -- strike that. Do you ever request any documents from AUO in Taiwan?,q,MR. SAAD,start_answer
789,1572,60,15,No.,a,THE WITNESS,start_question
790,1573,60,16,Do you ever request any technical information from AUO in Taiwan?,q,MR. SAAD,start_chat
791,1575,60,18,Objection to form.,side_chat,MS. WANG,start_chat
792,1576,60,19,No.,side_chat,THE WITNESS,start_question
793,1578,60,21,"What form does the interactions you have with the ARC engineers come in?  Sorry, strike that. The communications that you have with the ARC engineers and Han Sheng, what form of communication do those take place in?",q,MR. SAAD,start_answer
794,1584,61,1,Telephone.,a,THE WITNESS,start_question
795,1585,61,2,Do you exchange emails or have video conferences?,q,MR. SAAD,start_chat
796,1587,61,4,Objection to form.,side_chat,MS. WANG,start_chat
797,1588,61,5,Would you please clarify this question further?,side_chat,THE WITNESS,start_question
798,1591,61,8,Do you exchange emails or have video conferences with anyone in Taiwan?,q,MR. SAAD,start_answer
799,1593,61,10,Yes.,a,THE WITNESS,start_question
800,1594,61,11,Is it emails or video conferences or both?,q,MR. SAAD,start_answer
801,1595,61,12,Email.,a,THE WITNESS,start_question
802,1596,61,13,Do you have any regular telephone conferences with AUO employees in Taiwan?,q,MR. SAAD,start_answer
803,1598,61,15,No.,a,THE WITNESS,start_question
804,1599,61,16,Does any AUO employees from Taiwan come to the AU Vista office to discuss the work that you were doing?,q,MR. SAAD,start_answer
805,1602,61,19,No.,a,THE WITNESS,start_question
806,1603,61,20,Nobody from Taiwan -- strike that. Nobody from AUO Taiwan has ever come to the AU Vista office to discuss the work that you're doing?,q,MR. SAAD,start_chat
807,1607,61,24,Objection to form.,side_chat,MS. WANG,start_chat
808,1608,61,25,No.,side_chat,THE WITNESS,start_question
809,1611,62,2,Do you know how AUO America obtains the supply of products from Taiwan that it sells?,q,MR. SAAD,start_answer
810,1613,62,4,I don't know.,a,THE WITNESS,start_chat
811,1614,62,5,Exhibit 2.,side_chat,MR. SAAD,is brackets
812,1615,62,6,"(PLAINTIFF'S EXHIBIT 2 MARKED, LATER WITHDRAWN.)",brackets,,start_question
813,1618,62,9,Okay.  You've been handed Exhibit 2 --,q,MR. SAAD,start_chat
814,1619,62,10,"Counsel, this has been designated as attorneys' eyes only.  This was produced by AUO; the witness doesn't work for AUO.  You can't show her the document.",side_chat,MS. WANG,start_chat
815,1623,62,14,Can we go off the record and discuss?,side_chat,MR. SAAD,start_chat
816,1625,62,16,Sure.,side_chat,MS. WANG,start_chat
817,1626,62,17,Let's go off the record.,side_chat,MR. SAAD,start_chat
818,1627,62,18,We are now going off the record.  The time is 1:46 p.m.,side_chat,THE VIDEOGRAPHER,is brackets
819,1629,62,20,(Discussion off the record.),brackets,,start_chat
820,1630,62,21,We are now going back on the record.  The time is 1:51 p.m.,side_chat,THE VIDEOGRAPHER,start_chat
821,1632,62,23,"Just to state for the record, I have withdrawn Exhibit 2.  Counsel for the witness has stated an objection regarding providing the witness any documents marked confidential by AUO America or AUO Corp. We disagree -- I disagree with the objection and I don't feel that a proper basis has been provided for that objection, but out of respect for their objection, for purposes of today's deposition, we will comply with that objection. And I'm withdrawing the -- the document and will not provide any confidential documents to the witness today.  But we're stating that we disagree with the objection and maybe we'll take this up in regards to other upcoming depositions.",side_chat,MR. SAAD,start_chat
822,1648,63,13,"Thank you, Counsel.",side_chat,MS. WANG,start_question
823,1650,63,15,Have you ever received any document retention notice regarding this litigation?,q,MR. SAAD,start_chat
824,1652,63,17,May the interpreter clarify that rendition?,side_chat,CHECK INTERPRETER,is brackets
825,1654,63,19,(Interpreting.),brackets,,start_chat
826,1655,63,20,No.,side_chat,THE WITNESS,start_question
827,1657,63,22,Do you understand what I'm saying when I refer to a document retention notice?,q,MR. SAAD,start_answer
828,1659,63,24,Would you please elaborate on this term? Did you mean that I cannot retain any relevant documents?,a,THE WITNESS,start_question
829,1663,64,2,"Be actually the opposite.  Sometimes when litigation is instigated against a company that you work for or a company that's related to a company you work for, you may receive from your legal department a memorandum telling you to retain certain types of documents related to certain subject matter and to not delete any documents related to that. Does that help clarify what I'm referring to?",q,MR. SAAD,start_answer
830,1673,64,12,I understand that now.,a,THE WITNESS,start_question
831,1674,64,13,Have you ever received such a document notice from your legal counsel?,q,MR. SAAD,start_answer
832,1676,64,15,No.,a,THE WITNESS,start_question
833,1677,64,16,And in particular you've never received such a document retention notice from Linh Ha?,q,MR. SAAD,start_answer
834,1679,64,18,Never received that.,a,THE WITNESS,start_question
835,1680,64,19,Are you aware that AUO America filed a lawsuit against Vista Peak Ventures last year?,q,MR. SAAD,start_answer
836,1682,64,21,No.,a,THE WITNESS,start_question
837,1683,64,22,Have you ever applied for a U.S. patent for any of the work that you've done?,q,MR. SAAD,start_answer
838,1685,64,24,May I ask the time frame?,a,THE WITNESS,start_question
839,1686,64,25,In the work that you've done for either AU Vista or AUO America have you ever applied for a U.S. patent on any of that work you've done?,q,MR. SAAD,start_answer
840,1690,65,3,I am not sure.,a,THE WITNESS,start_question
841,1691,65,4,Why are you not sure?,q,MR. SAAD,start_answer
842,1692,65,5,Because I am responsible for submitting the patent and then a patent engineer will have the final decision as of which countries to file for that patent.,a,THE WITNESS,start_question
843,1696,65,9,And you're not aware if any of the applications that you've submitted were filed in the U.S.; is that correct?,q,MR. SAAD,start_answer
844,1699,65,12,No.,a,THE WITNESS,start_question
845,1700,65,13,Are you aware of any issued U.S. patents on which you are a named inventor?,q,MR. SAAD,start_answer
846,1702,65,15,"I'm not sure whether or not it was granted, but there was my -- there was application that had my name submitted to the U.S. patent agency.",a,THE WITNESS,start_question
847,1705,65,18,What was the technology related to on that patent application?,q,MR. SAAD,start_answer
848,1707,65,20,(In English)  Bio chip for DNA sequencing.,a,THE WITNESS,start_question
849,1708,65,21,"Do you know the term OLEA, O-L-E-A?",q,MR. SAAD,start_answer
850,1709,65,22,(In English)  No.,a,THE WITNESS,start_question
851,1710,65,23,Do you know an AUO America employee named Roger Yao?,q,MR. SAAD,start_answer
852,1712,65,25,I know of this name.,a,THE WITNESS,start_question
853,1714,66,1,Have you ever met him?,q,MR. SAAD,start_answer
854,1715,66,2,(In English)  Yes.,a,THE WITNESS,start_question
855,1716,66,3,Did he ever work in the Milpitas location?,q,MR. SAAD,start_answer
856,1717,66,4,No.,a,THE WITNESS,start_question
857,1718,66,5,Where have you met him?,q,MR. SAAD,start_answer
858,1719,66,6,At the Milpitas office.,a,THE WITNESS,start_question
859,1720,66,7,Do you know what office Mr. Yao works at?,q,MR. SAAD,start_answer
860,1721,66,8,I don't know.,a,THE WITNESS,start_question
861,1722,66,9,When was it that you met Mr. Yao?,q,MR. SAAD,start_answer
862,1723,66,10,I don't remember that clearly.,a,THE WITNESS,start_question
863,1724,66,11,Was it recently or was it many years ago?,q,MR. SAAD,start_answer
864,1725,66,12,Many years ago.,a,THE WITNESS,start_question
865,1726,66,13,Do you know a Kenneth Yoon?,q,MR. SAAD,start_answer
866,1727,66,14,"No, I don't know this name.",a,THE WITNESS,start_question
867,1728,66,15,How about Eric Ko?,q,MR. SAAD,start_answer
868,1729,66,16,Yes.,a,THE WITNESS,start_question
869,1730,66,17,Is that the Eric that you referred to earlier in your testimony?,q,MR. SAAD,start_chat
870,1732,66,19,Objection to form.,side_chat,MS. WANG,start_chat
871,1733,66,20,I don't remember clearly the Eric that I refer -- I referred to earlier with his last name.,side_chat,THE WITNESS,start_question
872,1737,66,24,How do you know Eric Ko?,q,MR. SAAD,start_answer
873,1738,66,25,He is at Milpitas office.,a,THE WITNESS,start_question
874,1740,67,1,Is he currently located at the Milpitas office?,q,MR. SAAD,start_answer
875,1742,67,3,No.,a,THE WITNESS,start_question
876,1743,67,4,Where is he currently located?,q,MR. SAAD,start_answer
877,1744,67,5,Irvine.,a,THE WITNESS,start_question
878,1745,67,6,What is in Irvine?  Is there another office there?,q,MR. SAAD,start_answer
879,1747,67,8,I don't know.,a,THE WITNESS,start_question
880,1748,67,9,How do you know Eric Ko is in Irvine?,q,MR. SAAD,start_answer
881,1749,67,10,Because I know his wife.,a,THE WITNESS,start_question
882,1750,67,11,Does AUO America have an Irvine office?,q,MR. SAAD,start_answer
883,1751,67,12,I don't know.,a,THE WITNESS,start_question
884,1752,67,13,Do you know Jay Lin?,q,MR. SAAD,start_answer
885,1753,67,14,No.,a,THE WITNESS,start_question
886,1754,67,15,Do you know Omama Zugari?,q,MR. SAAD,start_answer
887,1755,67,16,"No, I don't know this person.",a,THE WITNESS,start_question
888,1756,67,17,Do you know Brandon Tai?,q,MR. SAAD,start_answer
889,1757,67,18,"No, I don't.",a,THE WITNESS,start_question
890,1758,67,19,"Do you know the term ""smart shelf""?",q,MR. SAAD,start_answer
891,1759,67,20,"No, I don't.",a,THE WITNESS,start_question
892,1760,67,21,Do you know Calvin Jeong?,q,MR. SAAD,start_answer
893,1761,67,22,Yes.,a,THE WITNESS,start_question
894,1762,67,23,How do you know Calvin?,q,MR. SAAD,start_answer
895,1763,67,24,He was at the Milpitas office.,a,THE WITNESS,start_question
896,1764,67,25,Do you know where Calvin is now?,q,MR. SAAD,start_answer
897,1766,68,1,The Detroit office.,a,THE WITNESS,start_question
898,1767,68,2,Do you know what Calvin does?,q,MR. SAAD,start_answer
899,1768,68,3,I don't know.,a,THE WITNESS,start_question
900,1769,68,4,Do you know Sam Kuo?,q,MR. SAAD,start_answer
901,1770,68,5,"No, I don't.",a,THE WITNESS,start_question
902,1771,68,6,Do you know Harper Tsai?,q,MR. SAAD,start_answer
903,1772,68,7,I don't.,a,THE WITNESS,start_question
904,1773,68,8,Do you know Sonia Pizzi?,q,MR. SAAD,start_answer
905,1774,68,9,I don't.,a,THE WITNESS,start_question
906,1775,68,10,Do you know Dennis Soggs?,q,MR. SAAD,start_answer
907,1776,68,11,I don't.,a,THE WITNESS,start_question
908,1777,68,12,Do you know Hugo Bernal?,q,MR. SAAD,start_answer
909,1778,68,13,I don't.,a,THE WITNESS,start_question
910,1779,68,14,Do you know Matt Ke?,q,MR. SAAD,start_answer
911,1780,68,15,Yes.,a,THE WITNESS,start_question
912,1781,68,16,How do you know Matt Ke?,q,MR. SAAD,start_answer
913,1782,68,17,He was at the Milpitas office.,a,THE WITNESS,start_question
914,1783,68,18,Do you know where Matt Ke is now?,q,MR. SAAD,start_answer
915,1784,68,19,The Detroit office.,a,THE WITNESS,start_question
916,1785,68,20,Do you know Ivan Tang.  Sorry Ivan Teng?,q,MR. SAAD,start_answer
917,1786,68,21,I don't.,a,THE WITNESS,start_question
918,1787,68,22,Do you know Vic Soo.,q,MR. SAAD,start_answer
919,1788,68,23,I don't.,a,THE WITNESS,start_question
920,1789,68,24,Do you know Kit Sing Ko?,q,MR. SAAD,start_answer
921,1790,68,25,I don't.,a,THE WITNESS,start_chat
922,1792,69,1,Okay.  Let's take a break.,side_chat,MR. SAAD,start_chat
923,1793,69,2,This now marks the end of disk labeled number two in the videotaped deposition of Regina Mao. We're now going off the record.  The time is 2:14 p.m.,side_chat,THE VIDEOGRAPHER,is brackets
924,1798,69,7,(Recess taken:  2:14 p.m. until 2:24 p.m.),brackets,,start_chat
925,1799,69,8,This now marks the beginning of desk labeled number three in the videotaped deposition of Regina Mao. We're now going back on the record.  The time is 2:24 p.m.,side_chat,THE VIDEOGRAPHER,start_chat
926,1804,69,13,"Ms. Mao, I have no further questions for you.  Thank you for your time today.",side_chat,MR. SAAD,start_chat
927,1806,69,15,We would like to designate the entire transcript as attorneys' eyes only under the protective order.,side_chat,MS. WANG,start_chat
928,1809,69,18,All right.,side_chat,MR. SAAD,start_chat
929,1810,69,19,"Ms. Wendy, would you like a rough draft tonight?",side_chat,THE REPORTER,start_chat
930,1812,69,21,"Yes, please.",side_chat,MS. WANG,start_chat
931,1813,69,22,"This now concludes the videotaped deposition of Regina Mao on August 7th, 2019. We are now going off the record.  The time is 2:25 p.m.",side_chat,THE VIDEOGRAPHER,is brackets
932,1819,70,2,"(The deposition concluded at 2:25 p.m.) DECLARATION UNDER PENALTY OF PERJURY I, REGINA (YUAN) MAO, do hereby certify under penalty of perjury that I have read the foregoing transcript of my deposition taken on August 7, 2019; that I have made such corrections as appear noted herein; that my testimony as contained herein as correct, is a true and accurate transcription of my testimony. DATED this___________day of _____________2019, at San Francisco, California.",brackets,,symbols
933,1862,70,19,"____________________________ CORRECTION SHEET/ERRATA SHEET I, REGINA (YUAN) MAO, do hereby certify that I have read the foregoing transcript and that, to the best of my knowledge, said transcript is true and accurate (with the exception of the following changes listed below): Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ Page_____Line____      _____________________________ REGINA (YUAN) MAO UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS VISTA PEAK VENTURES, LLC Plaintiff, vs.                     Civil Action No. 2:18-CV-276-JRG AU OPTRONICS CORP.                            2:18-CV-279-JRG Defendants. I, Joanmarie Torreano, Certified Shorthand sworn by the officer and that the transcript testimony given by the witness; That the deposition transcript was submitted on the witness for examination, signature and return to me deposition is as follows: Terry A. Saad:  (02:36) That pursuant to information given to the the following includes counsel for all parties of Wendy Wang - Attorney for Defendant I further certify that I am neither counsel for, attorneys in the action in which this proceeding was otherwise interested in the outcome of the action. Certified to by me this 16th day of August, 2019 I, JOANMARIE TORREANO, do hereby certify: That I am a licensed Certified Shorthand Reporter, duly qualified and certified as such by the State of California. That prior to being examined the witness named in the foregoing deposition was duly sworn to testify under oath. That the preceding deposition was recorded stenographically by me at the time and place herein mentioned; and that the preceding pages constitute a complete and accurate record of the testimony given by the aforementioned witness. That I am a neutral party in no way interested in the outcome of said action, and that I am not related to or otherwise connected with any of the parties involved with this matter, or their respective counsel. DATED: August 19, 2019",symbols,,symbols
934,1987,74,22,____________________________,symbols,,end
